playerID,gameID,type,totalIncome,adminTaskIncome,lossFAs,lossChecks,lossTADelays,lossMisses,monitoringLossTotal,numberOfUsefulChecks,numberOfUseLessChecks,numberOfChecksTotal,numberOfCheckIgnores,numberOfAttendedTAAlerts,numberOfAttendedFAAlerts,numberOfAttendedTAsTotal,numberOfAttendedTAsInCheck,numberOfAttendedMisses,numberOfClosedHighAlerts,numberOfClosedLowAlerts,numberOfAttendedHRAlerts,numberOfAttendedLRAlerts,numberOfDisplayedHRAlerts,numberOfDisplayedLRAlerts,proportionOfAttendedHRAlerts,proportionOfAttendedLRAlerts
4,exp3-1.txt,TA_high_attended,28.0,116.0,-88.0,0.0,0.0,0.0,-88.0,0,0,0,0,9,4,9,0,0,0,0,9,4,9,4,1.0,1.0
4,exp3-1.txt,card_correct,32.0,120.0,-88.0,0.0,0.0,0.0,-88.0,0,0,0,0,9,4,9,0,0,0,0,9,4,9,4,1.0,1.0
4,exp3-1.txt,ok_displayed,32.0,120.0,-88.0,0.0,0.0,0.0,-88.0,0,0,0,0,9,4,9,0,0,0,0,9,4,9,4,1.0,1.0
4,exp3-1.txt,ok_closed,32.0,120.0,-88.0,0.0,0.0,0.0,-88.0,0,0,0,0,9,4,9,0,0,0,0,9,4,9,4,1.0,1.0
4,exp3-1.txt,card_wrong,28.0,116.0,-88.0,0.0,0.0,0.0,-88.0,0,0,0,0,9,4,9,0,0,0,0,9,4,9,4,1.0,1.0
4,exp3-1.txt,TA_low_displayed,28.0,116.0,-88.0,0.0,0.0,0.0,-88.0,0,0,0,0,9,4,9,0,0,0,0,9,4,9,5,1.0,0.8
4,exp3-1.txt,TA_low_attended,28.0,116.0,-88.0,0.0,0.0,0.0,-88.0,0,0,0,0,10,4,10,0,0,0,0,9,5,9,5,1.0,1.0
4,exp3-1.txt,card_correct,32.0,120.0,-88.0,0.0,0.0,0.0,-88.0,0,0,0,0,10,4,10,0,0,0,0,9,5,9,5,1.0,1.0
4,exp3-1.txt,card_correct,36.0,124.0,-88.0,0.0,0.0,0.0,-88.0,0,0,0,0,10,4,10,0,0,0,0,9,5,9,5,1.0,1.0
4,exp3-1.txt,ok_displayed,36.0,124.0,-88.0,0.0,0.0,0.0,-88.0,0,0,0,0,10,4,10,0,0,0,0,9,5,9,5,1.0,1.0
4,exp3-1.txt,ok_closed,36.0,124.0,-88.0,0.0,0.0,0.0,-88.0,0,0,0,0,10,4,10,0,0,0,0,9,5,9,5,1.0,1.0
4,exp3-1.txt,FA_low_displayed,36.0,124.0,-88.0,0.0,0.0,0.0,-88.0,0,0,0,0,10,4,10,0,0,0,0,9,5,9,6,1.0,0.8333333333333334
4,exp3-1.txt,FA_low_attended,20.0,124.0,-104.0,0.0,0.0,0.0,-104.0,0,0,0,0,10,5,10,0,0,0,0,9,6,9,6,1.0,1.0
4,exp3-1.txt,card_wrong,16.0,120.0,-104.0,0.0,0.0,0.0,-104.0,0,0,0,0,10,5,10,0,0,0,0,9,6,9,6,1.0,1.0
4,exp3-1.txt,card_correct,20.0,124.0,-104.0,0.0,0.0,0.0,-104.0,0,0,0,0,10,5,10,0,0,0,0,9,6,9,6,1.0,1.0
4,exp3-1.txt,TA_low_displayed,20.0,124.0,-104.0,0.0,0.0,0.0,-104.0,0,0,0,0,10,5,10,0,0,0,0,9,6,9,7,1.0,0.8571428571428571
4,exp3-1.txt,card_correct,24.0,128.0,-104.0,0.0,0.0,0.0,-104.0,0,0,0,0,10,5,10,0,0,0,0,9,6,9,7,1.0,0.8571428571428571
4,exp3-1.txt,TA_low_attended,24.0,128.0,-104.0,0.0,0.0,0.0,-104.0,0,0,0,0,11,5,11,0,0,0,0,9,7,9,7,1.0,1.0
4,exp3-1.txt,card_wrong,20.0,124.0,-104.0,0.0,0.0,0.0,-104.0,0,0,0,0,11,5,11,0,0,0,0,9,7,9,7,1.0,1.0
4,exp3-1.txt,TA_low_displayed,20.0,124.0,-104.0,0.0,0.0,0.0,-104.0,0,0,0,0,11,5,11,0,0,0,0,9,7,9,8,1.0,0.875
4,exp3-1.txt,card_correct,24.0,128.0,-104.0,0.0,0.0,0.0,-104.0,0,0,0,0,11,5,11,0,0,0,0,9,7,9,8,1.0,0.875
4,exp3-1.txt,TA_low_attended,24.0,128.0,-104.0,0.0,0.0,0.0,-104.0,0,0,0,0,12,5,12,0,0,0,0,9,8,9,8,1.0,1.0
4,exp3-1.txt,ok_displayed,24.0,128.0,-104.0,0.0,0.0,0.0,-104.0,0,0,0,0,12,5,12,0,0,0,0,9,8,9,8,1.0,1.0
4,exp3-1.txt,ok_closed,24.0,128.0,-104.0,0.0,0.0,0.0,-104.0,0,0,0,0,12,5,12,0,0,0,0,9,8,9,8,1.0,1.0
4,exp3-1.txt,card_correct,28.0,132.0,-104.0,0.0,0.0,0.0,-104.0,0,0,0,0,12,5,12,0,0,0,0,9,8,9,8,1.0,1.0
4,exp3-1.txt,card_correct,32.0,136.0,-104.0,0.0,0.0,0.0,-104.0,0,0,0,0,12,5,12,0,0,0,0,9,8,9,8,1.0,1.0
4,exp3-1.txt,card_correct,36.0,140.0,-104.0,0.0,0.0,0.0,-104.0,0,0,0,0,12,5,12,0,0,0,0,9,8,9,8,1.0,1.0
4,exp3-1.txt,finished,-156.0,140.0,-104.0,0.0,0.0,-192.0,-296.0,0,0,0,0,12,5,12,0,0,0,0,9,8,9,8,1.0,1.0
1,expg-9.txt,start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0
1,expg-9.txt,card_correct,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0
1,expg-9.txt,card_correct,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0
1,expg-9.txt,TA_low_displayed,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0,0.0
1,expg-9.txt,card_correct,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0,0.0
1,expg-9.txt,TA_low_attended,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,-1.0,1.0
1,expg-9.txt,card_correct,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,-1.0,1.0
1,expg-9.txt,card_correct,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,-1.0,1.0
1,expg-9.txt,card_correct,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,-1.0,1.0
1,expg-9.txt,TA_low_displayed,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,-1.0,0.5
1,expg-9.txt,TA_low_attended,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,-1.0,1.0
1,expg-9.txt,ok_displayed,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,-1.0,1.0
1,expg-9.txt,ok_closed,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,-1.0,1.0
1,expg-9.txt,card_correct,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,-1.0,1.0
1,expg-9.txt,card_correct,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,-1.0,1.0
1,expg-9.txt,card_correct,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,-1.0,1.0
1,expg-9.txt,TA_high_displayed,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,0,0,0,0,0,2,1,2,0.0,1.0
1,expg-9.txt,TA_high_attended,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,3,0,0,0,0,1,2,1,2,1.0,1.0
1,expg-9.txt,card_correct,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,3,0,0,0,0,1,2,1,2,1.0,1.0
1,expg-9.txt,card_correct,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,3,0,0,0,0,1,2,1,2,1.0,1.0
1,expg-9.txt,card_correct,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,3,0,0,0,0,1,2,1,2,1.0,1.0
1,expg-9.txt,TA_low_displayed,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,3,0,0,0,0,1,2,1,3,1.0,0.6666666666666666
1,expg-9.txt,TA_low_attended,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,0,0,0,0,1,3,1,3,1.0,1.0
1,expg-9.txt,card_correct,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,0,0,0,0,1,3,1,3,1.0,1.0
1,expg-9.txt,card_correct,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,0,0,0,0,1,3,1,3,1.0,1.0
1,expg-9.txt,card_correct,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,0,0,0,0,1,3,1,3,1.0,1.0
1,expg-9.txt,ok_displayed,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,0,0,0,0,1,3,1,3,1.0,1.0
1,expg-9.txt,useless_check,50.0,60.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,4,0,4,0,0,0,0,1,3,1,3,1.0,1.0
1,expg-9.txt,check_closed,50.0,60.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,4,0,4,0,0,0,0,1,3,1,3,1.0,1.0
1,expg-9.txt,TA_high_displayed,50.0,60.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,4,0,4,0,0,0,0,1,3,2,3,0.5,1.0
1,expg-9.txt,card_correct,54.0,64.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,4,0,4,0,0,0,0,1,3,2,3,0.5,1.0
1,expg-9.txt,TA_high_attended,54.0,64.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,5,0,5,0,0,0,0,2,3,2,3,1.0,1.0
1,expg-9.txt,card_correct,58.0,68.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,5,0,5,0,0,0,0,2,3,2,3,1.0,1.0
1,expg-9.txt,card_correct,62.0,72.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,5,0,5,0,0,0,0,2,3,2,3,1.0,1.0
1,expg-9.txt,card_correct,66.0,76.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,5,0,5,0,0,0,0,2,3,2,3,1.0,1.0
1,expg-9.txt,useless_check,56.0,76.0,0.0,-20.0,0.0,0.0,-20.0,0,2,2,0,5,0,5,0,0,0,0,2,3,2,3,1.0,1.0
1,expg-9.txt,check_closed,56.0,76.0,0.0,-20.0,0.0,0.0,-20.0,0,2,2,0,5,0,5,0,0,0,0,2,3,2,3,1.0,1.0
1,expg-9.txt,TA_low_displayed,56.0,76.0,0.0,-20.0,0.0,0.0,-20.0,0,2,2,0,5,0,5,0,0,0,0,2,3,2,4,1.0,0.75
1,expg-9.txt,card_correct,60.0,80.0,0.0,-20.0,0.0,0.0,-20.0,0,2,2,0,5,0,5,0,0,0,0,2,3,2,4,1.0,0.75
1,expg-9.txt,TA_low_attended,60.0,80.0,0.0,-20.0,0.0,0.0,-20.0,0,2,2,0,6,0,6,0,0,0,0,2,4,2,4,1.0,1.0
1,expg-9.txt,ok_displayed,60.0,80.0,0.0,-20.0,0.0,0.0,-20.0,0,2,2,0,6,0,6,0,0,0,0,2,4,2,4,1.0,1.0
1,expg-9.txt,ok_closed,60.0,80.0,0.0,-20.0,0.0,0.0,-20.0,0,2,2,0,6,0,6,0,0,0,0,2,4,2,4,1.0,1.0
1,expg-9.txt,card_correct,64.0,84.0,0.0,-20.0,0.0,0.0,-20.0,0,2,2,0,6,0,6,0,0,0,0,2,4,2,4,1.0,1.0
1,expg-9.txt,card_correct,68.0,88.0,0.0,-20.0,0.0,0.0,-20.0,0,2,2,0,6,0,6,0,0,0,0,2,4,2,4,1.0,1.0
1,expg-9.txt,card_wrong,64.0,84.0,0.0,-20.0,0.0,0.0,-20.0,0,2,2,0,6,0,6,0,0,0,0,2,4,2,4,1.0,1.0
1,expg-9.txt,TA_high_displayed,64.0,84.0,0.0,-20.0,0.0,0.0,-20.0,0,2,2,0,6,0,6,0,0,0,0,2,4,3,4,0.6666666666666666,1.0
1,expg-9.txt,TA_high_attended,64.0,84.0,0.0,-20.0,0.0,0.0,-20.0,0,2,2,0,7,0,7,0,0,0,0,3,4,3,4,1.0,1.0
1,expg-9.txt,card_correct,68.0,88.0,0.0,-20.0,0.0,0.0,-20.0,0,2,2,0,7,0,7,0,0,0,0,3,4,3,4,1.0,1.0
1,expg-9.txt,card_correct,72.0,92.0,0.0,-20.0,0.0,0.0,-20.0,0,2,2,0,7,0,7,0,0,0,0,3,4,3,4,1.0,1.0
1,expg-9.txt,useless_check,62.0,92.0,0.0,-30.0,0.0,0.0,-30.0,0,3,3,0,7,0,7,0,0,0,0,3,4,3,4,1.0,1.0
1,expg-9.txt,check_closed,62.0,92.0,0.0,-30.0,0.0,0.0,-30.0,0,3,3,0,7,0,7,0,0,0,0,3,4,3,4,1.0,1.0
1,expg-9.txt,card_correct,66.0,96.0,0.0,-30.0,0.0,0.0,-30.0,0,3,3,0,7,0,7,0,0,0,0,3,4,3,4,1.0,1.0
1,expg-9.txt,FA_high_displayed,66.0,96.0,0.0,-30.0,0.0,0.0,-30.0,0,3,3,0,7,0,7,0,0,0,0,3,4,4,4,0.75,1.0
1,expg-9.txt,FA_high_attended,42.0,96.0,-24.0,-30.0,0.0,0.0,-54.0,0,3,3,0,7,1,7,0,0,0,0,4,4,4,4,1.0,1.0
1,expg-9.txt,card_correct,46.0,100.0,-24.0,-30.0,0.0,0.0,-54.0,0,3,3,0,7,1,7,0,0,0,0,4,4,4,4,1.0,1.0
1,expg-9.txt,card_correct,50.0,104.0,-24.0,-30.0,0.0,0.0,-54.0,0,3,3,0,7,1,7,0,0,0,0,4,4,4,4,1.0,1.0
1,expg-9.txt,card_wrong,46.0,100.0,-24.0,-30.0,0.0,0.0,-54.0,0,3,3,0,7,1,7,0,0,0,0,4,4,4,4,1.0,1.0
1,expg-9.txt,TA_low_displayed,46.0,100.0,-24.0,-30.0,0.0,0.0,-54.0,0,3,3,0,7,1,7,0,0,0,0,4,4,4,5,1.0,0.8
1,expg-9.txt,TA_low_attended,46.0,100.0,-24.0,-30.0,0.0,0.0,-54.0,0,3,3,0,8,1,8,0,0,0,0,4,5,4,5,1.0,1.0
1,expg-9.txt,card_correct,50.0,104.0,-24.0,-30.0,0.0,0.0,-54.0,0,3,3,0,8,1,8,0,0,0,0,4,5,4,5,1.0,1.0
1,expg-9.txt,FA_high_displayed,50.0,104.0,-24.0,-30.0,0.0,0.0,-54.0,0,3,3,0,8,1,8,0,0,0,0,4,5,5,5,0.8,1.0
1,expg-9.txt,card_correct,54.0,108.0,-24.0,-30.0,0.0,0.0,-54.0,0,3,3,0,8,1,8,0,0,0,0,4,5,5,5,0.8,1.0
1,expg-9.txt,FA_high_attended,30.0,108.0,-48.0,-30.0,0.0,0.0,-78.0,0,3,3,0,8,2,8,0,0,0,0,5,5,5,5,1.0,1.0
1,expg-9.txt,ok_displayed,30.0,108.0,-48.0,-30.0,0.0,0.0,-78.0,0,3,3,0,8,2,8,0,0,0,0,5,5,5,5,1.0,1.0
1,expg-9.txt,card_correct,34.0,112.0,-48.0,-30.0,0.0,0.0,-78.0,0,3,3,0,8,2,8,0,0,0,0,5,5,5,5,1.0,1.0
1,expg-9.txt,ok_closed,34.0,112.0,-48.0,-30.0,0.0,0.0,-78.0,0,3,3,0,8,2,8,0,0,0,0,5,5,5,5,1.0,1.0
1,expg-9.txt,TA_high_displayed,34.0,112.0,-48.0,-30.0,0.0,0.0,-78.0,0,3,3,0,8,2,8,0,0,0,0,5,5,6,5,0.8333333333333334,1.0
1,expg-9.txt,card_correct,38.0,116.0,-48.0,-30.0,0.0,0.0,-78.0,0,3,3,0,8,2,8,0,0,0,0,5,5,6,5,0.8333333333333334,1.0
1,expg-9.txt,TA_high_attended,38.0,116.0,-48.0,-30.0,0.0,0.0,-78.0,0,3,3,0,9,2,9,0,0,0,0,6,5,6,5,1.0,1.0
1,expg-9.txt,card_correct,42.0,120.0,-48.0,-30.0,0.0,0.0,-78.0,0,3,3,0,9,2,9,0,0,0,0,6,5,6,5,1.0,1.0
1,expg-9.txt,card_correct,46.0,124.0,-48.0,-30.0,0.0,0.0,-78.0,0,3,3,0,9,2,9,0,0,0,0,6,5,6,5,1.0,1.0
1,expg-9.txt,card_correct,50.0,128.0,-48.0,-30.0,0.0,0.0,-78.0,0,3,3,0,9,2,9,0,0,0,0,6,5,6,5,1.0,1.0
1,expg-9.txt,TA_low_displayed,50.0,128.0,-48.0,-30.0,0.0,0.0,-78.0,0,3,3,0,9,2,9,0,0,0,0,6,5,6,6,1.0,0.8333333333333334
1,expg-9.txt,TA_low_attended,50.0,128.0,-48.0,-30.0,0.0,0.0,-78.0,0,3,3,0,10,2,10,0,0,0,0,6,6,6,6,1.0,1.0
1,expg-9.txt,card_correct,54.0,132.0,-48.0,-30.0,0.0,0.0,-78.0,0,3,3,0,10,2,10,0,0,0,0,6,6,6,6,1.0,1.0
1,expg-9.txt,ok_displayed,54.0,132.0,-48.0,-30.0,0.0,0.0,-78.0,0,3,3,0,10,2,10,0,0,0,0,6,6,6,6,1.0,1.0
1,expg-9.txt,card_correct,58.0,136.0,-48.0,-30.0,0.0,0.0,-78.0,0,3,3,0,10,2,10,0,0,0,0,6,6,6,6,1.0,1.0
1,expg-9.txt,ok_closed,58.0,136.0,-48.0,-30.0,0.0,0.0,-78.0,0,3,3,0,10,2,10,0,0,0,0,6,6,6,6,1.0,1.0
1,expg-9.txt,TA_low_displayed,58.0,136.0,-48.0,-30.0,0.0,0.0,-78.0,0,3,3,0,10,2,10,0,0,0,0,6,6,6,7,1.0,0.8571428571428571
1,expg-9.txt,TA_low_attended,58.0,136.0,-48.0,-30.0,0.0,0.0,-78.0,0,3,3,0,11,2,11,0,0,0,0,6,7,6,7,1.0,1.0
1,expg-9.txt,card_correct,62.0,140.0,-48.0,-30.0,0.0,0.0,-78.0,0,3,3,0,11,2,11,0,0,0,0,6,7,6,7,1.0,1.0
1,expg-9.txt,useless_check,52.0,140.0,-48.0,-40.0,0.0,0.0,-88.0,0,4,4,0,11,2,11,0,0,0,0,6,7,6,7,1.0,1.0
1,expg-9.txt,check_closed,52.0,140.0,-48.0,-40.0,0.0,0.0,-88.0,0,4,4,0,11,2,11,0,0,0,0,6,7,6,7,1.0,1.0
1,expg-9.txt,TA_high_displayed,52.0,140.0,-48.0,-40.0,0.0,0.0,-88.0,0,4,4,0,11,2,11,0,0,0,0,6,7,7,7,0.8571428571428571,1.0
1,expg-9.txt,card_correct,56.0,144.0,-48.0,-40.0,0.0,0.0,-88.0,0,4,4,0,11,2,11,0,0,0,0,6,7,7,7,0.8571428571428571,1.0
1,expg-9.txt,card_correct,60.0,148.0,-48.0,-40.0,0.0,0.0,-88.0,0,4,4,0,11,2,11,0,0,0,0,6,7,7,7,0.8571428571428571,1.0
1,expg-9.txt,useful_check,50.0,148.0,-48.0,-50.0,0.0,0.0,-98.0,1,4,5,0,11,2,11,0,0,0,0,6,7,7,7,0.8571428571428571,1.0
1,expg-9.txt,check_attended,36.0,148.0,-48.0,-50.0,-14.0,0.0,-112.0,1,4,5,0,11,2,12,1,0,0,0,6,7,7,7,0.8571428571428571,1.0
1,expg-9.txt,ok_displayed,36.0,148.0,-48.0,-50.0,-14.0,0.0,-112.0,1,4,5,0,11,2,12,1,0,0,0,6,7,7,7,0.8571428571428571,1.0
1,expg-9.txt,ok_closed,36.0,148.0,-48.0,-50.0,-14.0,0.0,-112.0,1,4,5,0,11,2,12,1,0,0,0,6,7,7,7,0.8571428571428571,1.0
1,expg-9.txt,card_correct,40.0,152.0,-48.0,-50.0,-14.0,0.0,-112.0,1,4,5,0,11,2,12,1,0,0,0,6,7,7,7,0.8571428571428571,1.0
1,expg-9.txt,TA_high_displayed,40.0,152.0,-48.0,-50.0,-14.0,0.0,-112.0,1,4,5,0,11,2,12,1,0,0,0,6,7,8,7,0.75,1.0
1,expg-9.txt,TA_high_attended,40.0,152.0,-48.0,-50.0,-14.0,0.0,-112.0,1,4,5,0,12,2,13,1,0,0,0,7,7,8,7,0.875,1.0
1,expg-9.txt,card_correct,44.0,156.0,-48.0,-50.0,-14.0,0.0,-112.0,1,4,5,0,12,2,13,1,0,0,0,7,7,8,7,0.875,1.0
1,expg-9.txt,card_correct,48.0,160.0,-48.0,-50.0,-14.0,0.0,-112.0,1,4,5,0,12,2,13,1,0,0,0,7,7,8,7,0.875,1.0
1,expg-9.txt,TA_high_displayed,48.0,160.0,-48.0,-50.0,-14.0,0.0,-112.0,1,4,5,0,12,2,13,1,0,0,0,7,7,9,7,0.7777777777777778,1.0
1,expg-9.txt,TA_high_attended,48.0,160.0,-48.0,-50.0,-14.0,0.0,-112.0,1,4,5,0,13,2,14,1,0,0,0,8,7,9,7,0.8888888888888888,1.0
1,expg-9.txt,card_correct,52.0,164.0,-48.0,-50.0,-14.0,0.0,-112.0,1,4,5,0,13,2,14,1,0,0,0,8,7,9,7,0.8888888888888888,1.0
1,expg-9.txt,card_correct,56.0,168.0,-48.0,-50.0,-14.0,0.0,-112.0,1,4,5,0,13,2,14,1,0,0,0,8,7,9,7,0.8888888888888888,1.0
1,expg-9.txt,FA_low_displayed,56.0,168.0,-48.0,-50.0,-14.0,0.0,-112.0,1,4,5,0,13,2,14,1,0,0,0,8,7,9,8,0.8888888888888888,0.875
1,expg-9.txt,card_correct,60.0,172.0,-48.0,-50.0,-14.0,0.0,-112.0,1,4,5,0,13,2,14,1,0,0,0,8,7,9,8,0.8888888888888888,0.875
1,expg-9.txt,FA_low_attended,44.0,172.0,-64.0,-50.0,-14.0,0.0,-128.0,1,4,5,0,13,3,14,1,0,0,0,8,8,9,8,0.8888888888888888,1.0
1,expg-9.txt,card_correct,48.0,176.0,-64.0,-50.0,-14.0,0.0,-128.0,1,4,5,0,13,3,14,1,0,0,0,8,8,9,8,0.8888888888888888,1.0
1,expg-9.txt,card_correct,52.0,180.0,-64.0,-50.0,-14.0,0.0,-128.0,1,4,5,0,13,3,14,1,0,0,0,8,8,9,8,0.8888888888888888,1.0
1,expg-9.txt,card_correct,56.0,184.0,-64.0,-50.0,-14.0,0.0,-128.0,1,4,5,0,13,3,14,1,0,0,0,8,8,9,8,0.8888888888888888,1.0
1,expg-9.txt,card_correct,60.0,188.0,-64.0,-50.0,-14.0,0.0,-128.0,1,4,5,0,13,3,14,1,0,0,0,8,8,9,8,0.8888888888888888,1.0
1,expg-9.txt,finished,60.0,188.0,-64.0,-50.0,-14.0,0.0,-128.0,1,4,5,0,13,3,14,1,0,0,0,8,8,9,8,0.8888888888888888,1.0
15,exp3-5.txt,start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0
15,exp3-5.txt,card_correct,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0
15,exp3-5.txt,card_wrong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0
15,exp3-5.txt,card_correct,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0
15,exp3-5.txt,TA_high_displayed,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-1.0
15,exp3-5.txt,TA_high_attended,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
15,exp3-5.txt,card_correct,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
15,exp3-5.txt,useless_check,-2.0,8.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
15,exp3-5.txt,check_closed,-2.0,8.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
15,exp3-5.txt,card_correct,2.0,12.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
15,exp3-5.txt,card_wrong,-2.0,8.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
15,exp3-5.txt,FA_high_displayed,-2.0,8.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,1,0,1,0,0,0,0,1,0,2,0,0.5,-1.0
15,exp3-5.txt,FA_high_attended,-26.0,8.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,1,1,1,0,0,0,0,2,0,2,0,1.0,-1.0
15,exp3-5.txt,ok_displayed,-26.0,8.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,1,1,1,0,0,0,0,2,0,2,0,1.0,-1.0
15,exp3-5.txt,ok_closed,-26.0,8.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,1,1,1,0,0,0,0,2,0,2,0,1.0,-1.0
15,exp3-5.txt,card_correct,-22.0,12.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,1,1,1,0,0,0,0,2,0,2,0,1.0,-1.0
15,exp3-5.txt,card_correct,-18.0,16.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,1,1,1,0,0,0,0,2,0,2,0,1.0,-1.0
15,exp3-5.txt,FA_high_displayed,-18.0,16.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,1,1,1,0,0,0,0,2,0,3,0,0.6666666666666666,-1.0
15,exp3-5.txt,FA_high_attended,-42.0,16.0,-48.0,-10.0,0.0,0.0,-58.0,0,1,1,0,1,2,1,0,0,0,0,3,0,3,0,1.0,-1.0
15,exp3-5.txt,card_correct,-38.0,20.0,-48.0,-10.0,0.0,0.0,-58.0,0,1,1,0,1,2,1,0,0,0,0,3,0,3,0,1.0,-1.0
15,exp3-5.txt,card_correct,-34.0,24.0,-48.0,-10.0,0.0,0.0,-58.0,0,1,1,0,1,2,1,0,0,0,0,3,0,3,0,1.0,-1.0
15,exp3-5.txt,card_wrong,-38.0,20.0,-48.0,-10.0,0.0,0.0,-58.0,0,1,1,0,1,2,1,0,0,0,0,3,0,3,0,1.0,-1.0
15,exp3-5.txt,TA_low_displayed,-38.0,20.0,-48.0,-10.0,0.0,0.0,-58.0,0,1,1,0,1,2,1,0,0,0,0,3,0,3,1,1.0,0.0
15,exp3-5.txt,TA_low_attended,-38.0,20.0,-48.0,-10.0,0.0,0.0,-58.0,0,1,1,0,2,2,2,0,0,0,0,3,1,3,1,1.0,1.0
