playerID,gameID,type,totalIncome,adminTaskIncome,lossFAs,lossChecks,lossTADelays,lossMisses,monitoringLossTotal,numberOfUsefulChecks,numberOfUseLessChecks,numberOfChecksTotal,numberOfCheckIgnores,numberOfAttendedTAAlerts,numberOfAttendedFAAlerts,numberOfAttendedTAsTotal,numberOfAttendedTAsInCheck,numberOfAttendedMisses,numberOfClosedHighAlerts,numberOfClosedLowAlerts,numberOfAttendedHRAlerts,numberOfAttendedLRAlerts,numberOfDisplayedHRAlerts,numberOfDisplayedLRAlerts,proportionOfAttendedHRAlerts,proportionOfAttendedLRAlerts
3,exp2-8.txt,start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0
3,exp2-8.txt,card_correct,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0
3,exp2-8.txt,card_correct,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0
3,exp2-8.txt,card_correct,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0
3,exp2-8.txt,TA_high_displayed,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-1.0
3,exp2-8.txt,TA_high_attended,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
3,exp2-8.txt,card_correct,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
3,exp2-8.txt,useless_check,6.0,16.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
3,exp2-8.txt,check_closed,6.0,16.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
3,exp2-8.txt,card_correct,10.0,20.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
3,exp2-8.txt,card_correct,14.0,24.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
3,exp2-8.txt,FA_high_displayed,14.0,24.0,0.0,-10.0,0.0,0.0,-10.0,0,1,1,0,1,0,1,0,0,0,0,1,0,2,0,0.5,-1.0
3,exp2-8.txt,FA_high_attended,-10.0,24.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,1,1,1,0,0,0,0,2,0,2,0,1.0,-1.0
3,exp2-8.txt,card_correct,-6.0,28.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,1,1,1,0,0,0,0,2,0,2,0,1.0,-1.0
3,exp2-8.txt,card_correct,-2.0,32.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,1,1,1,0,0,0,0,2,0,2,0,1.0,-1.0
3,exp2-8.txt,FA_high_displayed,-2.0,32.0,-24.0,-10.0,0.0,0.0,-34.0,0,1,1,0,1,1,1,0,0,0,0,2,0,3,0,0.6666666666666666,-1.0
3,exp2-8.txt,FA_high_attended,-26.0,32.0,-48.0,-10.0,0.0,0.0,-58.0,0,1,1,0,1,2,1,0,0,0,0,3,0,3,0,1.0,-1.0
3,exp2-8.txt,card_correct,-22.0,36.0,-48.0,-10.0,0.0,0.0,-58.0,0,1,1,0,1,2,1,0,0,0,0,3,0,3,0,1.0,-1.0
3,exp2-8.txt,card_correct,-18.0,40.0,-48.0,-10.0,0.0,0.0,-58.0,0,1,1,0,1,2,1,0,0,0,0,3,0,3,0,1.0,-1.0
3,exp2-8.txt,card_wrong,-22.0,36.0,-48.0,-10.0,0.0,0.0,-58.0,0,1,1,0,1,2,1,0,0,0,0,3,0,3,0,1.0,-1.0
3,exp2-8.txt,TA_low_displayed,-22.0,36.0,-48.0,-10.0,0.0,0.0,-58.0,0,1,1,0,1,2,1,0,0,0,0,3,0,3,1,1.0,0.0
3,exp2-8.txt,TA_low_attended,-22.0,36.0,-48.0,-10.0,0.0,0.0,-58.0,0,1,1,0,2,2,2,0,0,0,0,3,1,3,1,1.0,1.0
3,exp2-8.txt,card_correct,-18.0,40.0,-48.0,-10.0,0.0,0.0,-58.0,0,1,1,0,2,2,2,0,0,0,0,3,1,3,1,1.0,1.0
3,exp2-8.txt,card_correct,-14.0,44.0,-48.0,-10.0,0.0,0.0,-58.0,0,1,1,0,2,2,2,0,0,0,0,3,1,3,1,1.0,1.0
3,exp2-8.txt,TA_low_displayed,-14.0,44.0,-48.0,-10.0,0.0,0.0,-58.0,0,1,1,0,2,2,2,0,0,0,0,3,1,3,2,1.0,0.5
3,exp2-8.txt,TA_low_attended,-14.0,44.0,-48.0,-10.0,0.0,0.0,-58.0,0,1,1,0,3,2,3,0,0,0,0,3,2,3,2,1.0,1.0
3,exp2-8.txt,card_correct,-10.0,48.0,-48.0,-10.0,0.0,0.0,-58.0,0,1,1,0,3,2,3,0,0,0,0,3,2,3,2,1.0,1.0
3,exp2-8.txt,card_correct,-6.0,52.0,-48.0,-10.0,0.0,0.0,-58.0,0,1,1,0,3,2,3,0,0,0,0,3,2,3,2,1.0,1.0
3,exp2-8.txt,useless_check,-16.0,52.0,-48.0,-20.0,0.0,0.0,-68.0,0,2,2,0,3,2,3,0,0,0,0,3,2,3,2,1.0,1.0
3,exp2-8.txt,check_closed,-16.0,52.0,-48.0,-20.0,0.0,0.0,-68.0,0,2,2,0,3,2,3,0,0,0,0,3,2,3,2,1.0,1.0
3,exp2-8.txt,TA_high_displayed,-16.0,52.0,-48.0,-20.0,0.0,0.0,-68.0,0,2,2,0,3,2,3,0,0,0,0,3,2,4,2,0.75,1.0
3,exp2-8.txt,TA_high_attended,-16.0,52.0,-48.0,-20.0,0.0,0.0,-68.0,0,2,2,0,4,2,4,0,0,0,0,4,2,4,2,1.0,1.0
3,exp2-8.txt,card_correct,-12.0,56.0,-48.0,-20.0,0.0,0.0,-68.0,0,2,2,0,4,2,4,0,0,0,0,4,2,4,2,1.0,1.0
3,exp2-8.txt,card_correct,-8.0,60.0,-48.0,-20.0,0.0,0.0,-68.0,0,2,2,0,4,2,4,0,0,0,0,4,2,4,2,1.0,1.0
3,exp2-8.txt,TA_high_displayed,-8.0,60.0,-48.0,-20.0,0.0,0.0,-68.0,0,2,2,0,4,2,4,0,0,0,0,4,2,5,2,0.8,1.0
3,exp2-8.txt,TA_high_attended,-8.0,60.0,-48.0,-20.0,0.0,0.0,-68.0,0,2,2,0,5,2,5,0,0,0,0,5,2,5,2,1.0,1.0
3,exp2-8.txt,card_correct,-4.0,64.0,-48.0,-20.0,0.0,0.0,-68.0,0,2,2,0,5,2,5,0,0,0,0,5,2,5,2,1.0,1.0
3,exp2-8.txt,card_correct,0.0,68.0,-48.0,-20.0,0.0,0.0,-68.0,0,2,2,0,5,2,5,0,0,0,0,5,2,5,2,1.0,1.0
3,exp2-8.txt,useless_check,-10.0,68.0,-48.0,-30.0,0.0,0.0,-78.0,0,3,3,0,5,2,5,0,0,0,0,5,2,5,2,1.0,1.0
3,exp2-8.txt,check_closed,-10.0,68.0,-48.0,-30.0,0.0,0.0,-78.0,0,3,3,0,5,2,5,0,0,0,0,5,2,5,2,1.0,1.0
3,exp2-8.txt,card_correct,-6.0,72.0,-48.0,-30.0,0.0,0.0,-78.0,0,3,3,0,5,2,5,0,0,0,0,5,2,5,2,1.0,1.0
3,exp2-8.txt,FA_low_displayed,-6.0,72.0,-48.0,-30.0,0.0,0.0,-78.0,0,3,3,0,5,2,5,0,0,0,0,5,2,5,3,1.0,0.6666666666666666
3,exp2-8.txt,FA_low_attended,-22.0,72.0,-64.0,-30.0,0.0,0.0,-94.0,0,3,3,0,5,3,5,0,0,0,0,5,3,5,3,1.0,1.0
3,exp2-8.txt,card_correct,-18.0,76.0,-64.0,-30.0,0.0,0.0,-94.0,0,3,3,0,5,3,5,0,0,0,0,5,3,5,3,1.0,1.0
3,exp2-8.txt,card_correct,-14.0,80.0,-64.0,-30.0,0.0,0.0,-94.0,0,3,3,0,5,3,5,0,0,0,0,5,3,5,3,1.0,1.0
3,exp2-8.txt,card_correct,-10.0,84.0,-64.0,-30.0,0.0,0.0,-94.0,0,3,3,0,5,3,5,0,0,0,0,5,3,5,3,1.0,1.0
3,exp2-8.txt,TA_low_displayed,-10.0,84.0,-64.0,-30.0,0.0,0.0,-94.0,0,3,3,0,5,3,5,0,0,0,0,5,3,5,4,1.0,0.75
3,exp2-8.txt,TA_low_attended,-10.0,84.0,-64.0,-30.0,0.0,0.0,-94.0,0,3,3,0,6,3,6,0,0,0,0,5,4,5,4,1.0,1.0
3,exp2-8.txt,card_correct,-6.0,88.0,-64.0,-30.0,0.0,0.0,-94.0,0,3,3,0,6,3,6,0,0,0,0,5,4,5,4,1.0,1.0
3,exp2-8.txt,card_correct,-2.0,92.0,-64.0,-30.0,0.0,0.0,-94.0,0,3,3,0,6,3,6,0,0,0,0,5,4,5,4,1.0,1.0
3,exp2-8.txt,TA_low_displayed,-2.0,92.0,-64.0,-30.0,0.0,0.0,-94.0,0,3,3,0,6,3,6,0,0,0,0,5,4,5,5,1.0,0.8
3,exp2-8.txt,TA_low_attended,-2.0,92.0,-64.0,-30.0,0.0,0.0,-94.0,0,3,3,0,7,3,7,0,0,0,0,5,5,5,5,1.0,1.0
3,exp2-8.txt,card_correct,2.0,96.0,-64.0,-30.0,0.0,0.0,-94.0,0,3,3,0,7,3,7,0,0,0,0,5,5,5,5,1.0,1.0
3,exp2-8.txt,card_correct,6.0,100.0,-64.0,-30.0,0.0,0.0,-94.0,0,3,3,0,7,3,7,0,0,0,0,5,5,5,5,1.0,1.0
3,exp2-8.txt,TA_high_displayed,6.0,100.0,-64.0,-30.0,0.0,0.0,-94.0,0,3,3,0,7,3,7,0,0,0,0,5,5,6,5,0.8333333333333334,1.0
3,exp2-8.txt,TA_high_attended,6.0,100.0,-64.0,-30.0,0.0,0.0,-94.0,0,3,3,0,8,3,8,0,0,0,0,6,5,6,5,1.0,1.0
3,exp2-8.txt,card_correct,10.0,104.0,-64.0,-30.0,0.0,0.0,-94.0,0,3,3,0,8,3,8,0,0,0,0,6,5,6,5,1.0,1.0
3,exp2-8.txt,TA_low_displayed,10.0,104.0,-64.0,-30.0,0.0,0.0,-94.0,0,3,3,0,8,3,8,0,0,0,0,6,5,6,6,1.0,0.8333333333333334
3,exp2-8.txt,useful_check,0.0,104.0,-64.0,-40.0,0.0,0.0,-104.0,1,3,4,0,8,3,8,0,0,0,0,6,5,6,6,1.0,0.8333333333333334
3,exp2-8.txt,check_attended,-1.0,104.0,-64.0,-40.0,-1.0,0.0,-105.0,1,3,4,0,8,3,9,1,0,0,0,6,5,6,6,1.0,0.8333333333333334
3,exp2-8.txt,card_correct,3.0,108.0,-64.0,-40.0,-1.0,0.0,-105.0,1,3,4,0,8,3,9,1,0,0,0,6,5,6,6,1.0,0.8333333333333334
3,exp2-8.txt,useless_check,-7.0,108.0,-64.0,-50.0,-1.0,0.0,-115.0,1,4,5,0,8,3,9,1,0,0,0,6,5,6,6,1.0,0.8333333333333334
3,exp2-8.txt,check_closed,-7.0,108.0,-64.0,-50.0,-1.0,0.0,-115.0,1,4,5,0,8,3,9,1,0,0,0,6,5,6,6,1.0,0.8333333333333334
3,exp2-8.txt,FA_low_displayed,-7.0,108.0,-64.0,-50.0,-1.0,0.0,-115.0,1,4,5,0,8,3,9,1,0,0,0,6,5,6,7,1.0,0.7142857142857143
3,exp2-8.txt,FA_low_attended,-23.0,108.0,-80.0,-50.0,-1.0,0.0,-131.0,1,4,5,0,8,4,9,1,0,0,0,6,6,6,7,1.0,0.8571428571428571
3,exp2-8.txt,card_correct,-19.0,112.0,-80.0,-50.0,-1.0,0.0,-131.0,1,4,5,0,8,4,9,1,0,0,0,6,6,6,7,1.0,0.8571428571428571
3,exp2-8.txt,TA_low_displayed,-19.0,112.0,-80.0,-50.0,-1.0,0.0,-131.0,1,4,5,0,8,4,9,1,0,0,0,6,6,6,8,1.0,0.75
3,exp2-8.txt,card_correct,-15.0,116.0,-80.0,-50.0,-1.0,0.0,-131.0,1,4,5,0,8,4,9,1,0,0,0,6,6,6,8,1.0,0.75
3,exp2-8.txt,TA_low_attended,-15.0,116.0,-80.0,-50.0,-1.0,0.0,-131.0,1,4,5,0,9,4,10,1,0,0,0,6,7,6,8,1.0,0.875
3,exp2-8.txt,card_correct,-11.0,120.0,-80.0,-50.0,-1.0,0.0,-131.0,1,4,5,0,9,4,10,1,0,0,0,6,7,6,8,1.0,0.875
3,exp2-8.txt,FA_high_displayed,-11.0,120.0,-80.0,-50.0,-1.0,0.0,-131.0,1,4,5,0,9,4,10,1,0,0,0,6,7,7,8,0.8571428571428571,0.875
3,exp2-8.txt,card_correct,-7.0,124.0,-80.0,-50.0,-1.0,0.0,-131.0,1,4,5,0,9,4,10,1,0,0,0,6,7,7,8,0.8571428571428571,0.875
3,exp2-8.txt,FA_high_attended,-31.0,124.0,-104.0,-50.0,-1.0,0.0,-155.0,1,4,5,0,9,5,10,1,0,0,0,7,7,7,8,1.0,0.875
3,exp2-8.txt,card_correct,-27.0,128.0,-104.0,-50.0,-1.0,0.0,-155.0,1,4,5,0,9,5,10,1,0,0,0,7,7,7,8,1.0,0.875
3,exp2-8.txt,TA_high_displayed,-27.0,128.0,-104.0,-50.0,-1.0,0.0,-155.0,1,4,5,0,9,5,10,1,0,0,0,7,7,8,8,0.875,0.875
3,exp2-8.txt,TA_high_attended,-27.0,128.0,-104.0,-50.0,-1.0,0.0,-155.0,1,4,5,0,10,5,11,1,0,0,0,8,7,8,8,1.0,0.875
3,exp2-8.txt,card_correct,-23.0,132.0,-104.0,-50.0,-1.0,0.0,-155.0,1,4,5,0,10,5,11,1,0,0,0,8,7,8,8,1.0,0.875
3,exp2-8.txt,card_correct,-19.0,136.0,-104.0,-50.0,-1.0,0.0,-155.0,1,4,5,0,10,5,11,1,0,0,0,8,7,8,8,1.0,0.875
3,exp2-8.txt,card_correct,-15.0,140.0,-104.0,-50.0,-1.0,0.0,-155.0,1,4,5,0,10,5,11,1,0,0,0,8,7,8,8,1.0,0.875
3,exp2-8.txt,TA_low_displayed,-15.0,140.0,-104.0,-50.0,-1.0,0.0,-155.0,1,4,5,0,10,5,11,1,0,0,0,8,7,8,9,1.0,0.7777777777777778
3,exp2-8.txt,TA_low_attended,-15.0,140.0,-104.0,-50.0,-1.0,0.0,-155.0,1,4,5,0,11,5,12,1,0,0,0,8,8,8,9,1.0,0.8888888888888888
3,exp2-8.txt,card_correct,-11.0,144.0,-104.0,-50.0,-1.0,0.0,-155.0,1,4,5,0,11,5,12,1,0,0,0,8,8,8,9,1.0,0.8888888888888888
3,exp2-8.txt,useless_check,-21.0,144.0,-104.0,-60.0,-1.0,0.0,-165.0,1,5,6,0,11,5,12,1,0,0,0,8,8,8,9,1.0,0.8888888888888888
3,exp2-8.txt,check_closed,-21.0,144.0,-104.0,-60.0,-1.0,0.0,-165.0,1,5,6,0,11,5,12,1,0,0,0,8,8,8,9,1.0,0.8888888888888888
3,exp2-8.txt,TA_high_displayed,-21.0,144.0,-104.0,-60.0,-1.0,0.0,-165.0,1,5,6,0,11,5,12,1,0,0,0,8,8,9,9,0.8888888888888888,0.8888888888888888
3,exp2-8.txt,TA_high_attended,-21.0,144.0,-104.0,-60.0,-1.0,0.0,-165.0,1,5,6,0,12,5,13,1,0,0,0,9,8,9,9,1.0,0.8888888888888888
3,exp2-8.txt,card_missed,-22.0,143.0,-104.0,-60.0,-1.0,0.0,-165.0,1,5,6,0,12,5,13,1,0,0,0,9,8,9,9,1.0,0.8888888888888888
3,exp2-8.txt,card_correct,-18.0,147.0,-104.0,-60.0,-1.0,0.0,-165.0,1,5,6,0,12,5,13,1,0,0,0,9,8,9,9,1.0,0.8888888888888888
3,exp2-8.txt,card_correct,-14.0,151.0,-104.0,-60.0,-1.0,0.0,-165.0,1,5,6,0,12,5,13,1,0,0,0,9,8,9,9,1.0,0.8888888888888888
3,exp2-8.txt,FA_low_displayed,-14.0,151.0,-104.0,-60.0,-1.0,0.0,-165.0,1,5,6,0,12,5,13,1,0,0,0,9,8,9,10,1.0,0.8
3,exp2-8.txt,FA_low_attended,-30.0,151.0,-120.0,-60.0,-1.0,0.0,-181.0,1,5,6,0,12,6,13,1,0,0,0,9,9,9,10,1.0,0.9
3,exp2-8.txt,card_correct,-26.0,155.0,-120.0,-60.0,-1.0,0.0,-181.0,1,5,6,0,12,6,13,1,0,0,0,9,9,9,10,1.0,0.9
3,exp2-8.txt,card_correct,-22.0,159.0,-120.0,-60.0,-1.0,0.0,-181.0,1,5,6,0,12,6,13,1,0,0,0,9,9,9,10,1.0,0.9
3,exp2-8.txt,TA_high_displayed,-22.0,159.0,-120.0,-60.0,-1.0,0.0,-181.0,1,5,6,0,12,6,13,1,0,0,0,9,9,10,10,0.9,0.9
3,exp2-8.txt,TA_high_attended,-22.0,159.0,-120.0,-60.0,-1.0,0.0,-181.0,1,5,6,0,13,6,14,1,0,0,0,10,9,10,10,1.0,0.9
3,exp2-8.txt,card_correct,-18.0,163.0,-120.0,-60.0,-1.0,0.0,-181.0,1,5,6,0,13,6,14,1,0,0,0,10,9,10,10,1.0,0.9
3,exp2-8.txt,useless_check,-28.0,163.0,-120.0,-70.0,-1.0,0.0,-191.0,1,6,7,0,13,6,14,1,0,0,0,10,9,10,10,1.0,0.9
3,exp2-8.txt,check_closed,-28.0,163.0,-120.0,-70.0,-1.0,0.0,-191.0,1,6,7,0,13,6,14,1,0,0,0,10,9,10,10,1.0,0.9
3,exp2-8.txt,card_correct,-24.0,167.0,-120.0,-70.0,-1.0,0.0,-191.0,1,6,7,0,13,6,14,1,0,0,0,10,9,10,10,1.0,0.9
3,exp2-8.txt,card_correct,-20.0,171.0,-120.0,-70.0,-1.0,0.0,-191.0,1,6,7,0,13,6,14,1,0,0,0,10,9,10,10,1.0,0.9
3,exp2-8.txt,card_correct,-16.0,175.0,-120.0,-70.0,-1.0,0.0,-191.0,1,6,7,0,13,6,14,1,0,0,0,10,9,10,10,1.0,0.9
3,exp2-8.txt,finished,-16.0,175.0,-120.0,-70.0,-1.0,0.0,-191.0,1,6,7,0,13,6,14,1,0,0,0,10,9,10,10,1.0,0.9
18,exp2-4.txt,start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0
18,exp2-4.txt,card_correct,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0
18,exp2-4.txt,card_wrong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0
18,exp2-4.txt,TA_high_displayed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-1.0
18,exp2-4.txt,card_correct,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-1.0
18,exp2-4.txt,TA_high_attended,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
18,exp2-4.txt,ok_displayed,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
18,exp2-4.txt,card_correct,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
18,exp2-4.txt,card_correct,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
18,exp2-4.txt,FA_high_displayed,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0.5,-1.0
18,exp2-4.txt,FA_high_attended,-12.0,12.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,1,1,1,0,0,0,0,2,0,2,0,1.0,-1.0
18,exp2-4.txt,ok_displayed,-12.0,12.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,1,1,1,0,0,0,0,2,0,2,0,1.0,-1.0
18,exp2-4.txt,card_correct,-8.0,16.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,1,1,1,0,0,0,0,2,0,2,0,1.0,-1.0
18,exp2-4.txt,TA_low_displayed,-8.0,16.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,1,1,1,0,0,0,0,2,0,2,1,1.0,0.0
18,exp2-4.txt,low_alert_closed,-8.0,16.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,1,1,1,0,0,0,1,2,0,2,1,1.0,0.0
18,exp2-4.txt,card_correct,-4.0,20.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,1,1,1,0,0,0,1,2,0,2,1,1.0,0.0
18,exp2-4.txt,card_correct,0.0,24.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,1,1,1,0,0,0,1,2,0,2,1,1.0,0.0
18,exp2-4.txt,ok_displayed,0.0,24.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,1,1,1,0,0,0,1,2,0,2,1,1.0,0.0
18,exp2-4.txt,TA_low_displayed,0.0,24.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,1,1,1,0,0,0,1,2,0,2,2,1.0,0.0
18,exp2-4.txt,card_correct,4.0,28.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,1,1,1,0,0,0,1,2,0,2,2,1.0,0.0
18,exp2-4.txt,TA_low_attended,4.0,28.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,2,1,2,0,0,0,1,2,1,2,2,1.0,0.5
18,exp2-4.txt,card_correct,8.0,32.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,2,1,2,0,0,0,1,2,1,2,2,1.0,0.5
18,exp2-4.txt,ok_displayed,8.0,32.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,2,1,2,0,0,0,1,2,1,2,2,1.0,0.5
18,exp2-4.txt,card_correct,12.0,36.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,2,1,2,0,0,0,1,2,1,2,2,1.0,0.5
18,exp2-4.txt,ok_closed,12.0,36.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,2,1,2,0,0,0,1,2,1,2,2,1.0,0.5
18,exp2-4.txt,TA_high_displayed,12.0,36.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,2,1,2,0,0,0,1,2,1,3,2,0.6666666666666666,0.5
18,exp2-4.txt,card_correct,16.0,40.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,2,1,2,0,0,0,1,2,1,3,2,0.6666666666666666,0.5
18,exp2-4.txt,TA_high_attended,16.0,40.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,3,1,3,0,0,0,1,3,1,3,2,1.0,0.5
18,exp2-4.txt,card_correct,20.0,44.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,3,1,3,0,0,0,1,3,1,3,2,1.0,0.5
18,exp2-4.txt,ok_displayed,20.0,44.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,3,1,3,0,0,0,1,3,1,3,2,1.0,0.5
18,exp2-4.txt,ok_closed,20.0,44.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,3,1,3,0,0,0,1,3,1,3,2,1.0,0.5
18,exp2-4.txt,card_wrong,16.0,40.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,3,1,3,0,0,0,1,3,1,3,2,1.0,0.5
18,exp2-4.txt,card_correct,20.0,44.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,3,1,3,0,0,0,1,3,1,3,2,1.0,0.5
18,exp2-4.txt,card_correct,24.0,48.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,3,1,3,0,0,0,1,3,1,3,2,1.0,0.5
18,exp2-4.txt,TA_high_displayed,24.0,48.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,3,1,3,0,0,0,1,3,1,4,2,0.75,0.5
18,exp2-4.txt,card_correct,28.0,52.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,3,1,3,0,0,0,1,3,1,4,2,0.75,0.5
18,exp2-4.txt,TA_high_attended,28.0,52.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,4,1,4,0,0,0,1,4,1,4,2,1.0,0.5
18,exp2-4.txt,card_correct,32.0,56.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,4,1,4,0,0,0,1,4,1,4,2,1.0,0.5
18,exp2-4.txt,card_correct,36.0,60.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,4,1,4,0,0,0,1,4,1,4,2,1.0,0.5
18,exp2-4.txt,card_correct,40.0,64.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,4,1,4,0,0,0,1,4,1,4,2,1.0,0.5
18,exp2-4.txt,card_correct,44.0,68.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,4,1,4,0,0,0,1,4,1,4,2,1.0,0.5
18,exp2-4.txt,ok_displayed,44.0,68.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,4,1,4,0,0,0,1,4,1,4,2,1.0,0.5
18,exp2-4.txt,ok_closed,44.0,68.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,4,1,4,0,0,0,1,4,1,4,2,1.0,0.5
18,exp2-4.txt,FA_high_displayed,44.0,68.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,4,1,4,0,0,0,1,4,1,5,2,0.8,0.5
18,exp2-4.txt,card_correct,48.0,72.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,4,1,4,0,0,0,1,4,1,5,2,0.8,0.5
18,exp2-4.txt,FA_high_attended,24.0,72.0,-48.0,0.0,0.0,0.0,-48.0,0,0,0,0,4,2,4,0,0,0,1,5,1,5,2,1.0,0.5
18,exp2-4.txt,card_wrong,20.0,68.0,-48.0,0.0,0.0,0.0,-48.0,0,0,0,0,4,2,4,0,0,0,1,5,1,5,2,1.0,0.5
18,exp2-4.txt,ok_displayed,20.0,68.0,-48.0,0.0,0.0,0.0,-48.0,0,0,0,0,4,2,4,0,0,0,1,5,1,5,2,1.0,0.5
18,exp2-4.txt,card_correct,24.0,72.0,-48.0,0.0,0.0,0.0,-48.0,0,0,0,0,4,2,4,0,0,0,1,5,1,5,2,1.0,0.5
18,exp2-4.txt,ok_closed,24.0,72.0,-48.0,0.0,0.0,0.0,-48.0,0,0,0,0,4,2,4,0,0,0,1,5,1,5,2,1.0,0.5
18,exp2-4.txt,card_correct,28.0,76.0,-48.0,0.0,0.0,0.0,-48.0,0,0,0,0,4,2,4,0,0,0,1,5,1,5,2,1.0,0.5
18,exp2-4.txt,card_missed,27.0,75.0,-48.0,0.0,0.0,0.0,-48.0,0,0,0,0,4,2,4,0,0,0,1,5,1,5,2,1.0,0.5
18,exp2-4.txt,card_wrong,23.0,71.0,-48.0,0.0,0.0,0.0,-48.0,0,0,0,0,4,2,4,0,0,0,1,5,1,5,2,1.0,0.5
18,exp2-4.txt,TA_high_displayed,23.0,71.0,-48.0,0.0,0.0,0.0,-48.0,0,0,0,0,4,2,4,0,0,0,1,5,1,6,2,0.8333333333333334,0.5
