playerID	StageID	secID	sorted ID	type	totalIncome	adminTaskIncome	lossFAs	lossChecks	lossTADelays	lossMisses	monitoringLossTotal	numberOfUsefulChecks	numberOfUseLessChecks	numberOfChecksTotal	numberOfCheckIgnores	numberOfAttendedTAAlerts	numberOfAttendedFAAlerts	numberOfAttendedTAsTotal	numberOfAttendedTAsInCheck	numberOfAttendedMisses	numberOfClosedHighAlerts	numberOfClosedLowAlerts	numberOfAttendedHRAlerts	numberOfAttendedLRAlerts	numberOfDisplayedHRAlerts	numberOfDisplayedLRAlerts	proportionOfAttendedHRAlerts	proportionOfAttendedLRAlerts	denote
16	1	4	1	FA_high_attended	-83	64	-48	-70	0	-29	-147	1	6	7	0	5	2	5	0	1	0	0	5	2	5	2	1	1	
16	1	4	1	card_wrong	-87	60	-48	-70	0	-29	-147	1	6	7	0	5	2	5	0	1	0	0	5	2	5	2	1	1	
16	1	4	1	card_correct	-83	64	-48	-70	0	-29	-147	1	6	7	0	5	2	5	0	1	0	0	5	2	5	2	1	1	
16	1	4	1	useful_check	-93	64	-48	-80	0	-29	-157	2	6	8	0	5	2	5	0	1	0	0	5	2	5	2	1	1	
16	1	4	1	check_attended	-114	64	-48	-80	0	-50	-178	2	6	8	0	5	2	5	0	2	0	0	5	2	5	2	1	1	
16	1	4	1	card_correct	-110	68	-48	-80	0	-50	-178	2	6	8	0	5	2	5	0	2	0	0	5	2	5	2	1	1	
16	1	4	1	card_wrong	-114	64	-48	-80	0	-50	-178	2	6	8	0	5	2	5	0	2	0	0	5	2	5	2	1	1	
16	1	4	1	card_correct	-110	68	-48	-80	0	-50	-178	2	6	8	0	5	2	5	0	2	0	0	5	2	5	2	1	1	
16	1	4	1	TA_high_displayed	-110	68	-48	-80	0	-50	-178	2	6	8	0	5	2	5	0	2	0	0	5	2	6	2	0.833333333	1	
16	1	4	1	TA_high_attended	-110	68	-48	-80	0	-50	-178	2	6	8	0	6	2	6	0	2	0	0	6	2	6	2	1	1	
16	1	4	1	card_correct	-106	72	-48	-80	0	-50	-178	2	6	8	0	6	2	6	0	2	0	0	6	2	6	2	1	1	
16	1	4	1	card_wrong	-110	68	-48	-80	0	-50	-178	2	6	8	0	6	2	6	0	2	0	0	6	2	6	2	1	1	
16	1	4	1	TA_low_displayed	-110	68	-48	-80	0	-50	-178	2	6	8	0	6	2	6	0	2	0	0	6	2	6	3	1	0.666666667	
16	1	4	1	TA_low_attended	-110	68	-48	-80	0	-50	-178	2	6	8	0	7	2	7	0	2	0	0	6	3	6	3	1	1	
16	1	4	1	ok_displayed	-110	68	-48	-80	0	-50	-178	2	6	8	0	7	2	7	0	2	0	0	6	3	6	3	1	1	
16	1	4	1	ok_closed	-110	68	-48	-80	0	-50	-178	2	6	8	0	7	2	7	0	2	0	0	6	3	6	3	1	1	
16	1	4	1	card_correct	-106	72	-48	-80	0	-50	-178	2	6	8	0	7	2	7	0	2	0	0	6	3	6	3	1	1	
16	1	4	1	card_correct	-102	76	-48	-80	0	-50	-178	2	6	8	0	7	2	7	0	2	0	0	6	3	6	3	1	1	
16	1	4	1	card_correct	-98	80	-48	-80	0	-50	-178	2	6	8	0	7	2	7	0	2	0	0	6	3	6	3	1	1	
16	1	4	1	TA_high_displayed	-98	80	-48	-80	0	-50	-178	2	6	8	0	7	2	7	0	2	0	0	6	3	7	3	0.857142857	1	
16	1	4	1	TA_high_attended	-98	80	-48	-80	0	-50	-178	2	6	8	0	8	2	8	0	2	0	0	7	3	7	3	1	1	
16	1	4	1	ok_displayed	-98	80	-48	-80	0	-50	-178	2	6	8	0	8	2	8	0	2	0	0	7	3	7	3	1	1	
16	1	4	1	useful_check	-108	80	-48	-90	0	-50	-188	3	6	9	0	8	2	8	0	2	0	0	7	3	7	3	1	1	
16	1	4	1	check_attended	-190	80	-48	-90	0	-132	-270	3	6	9	0	8	2	8	0	3	0	0	7	3	7	3	1	1	
16	1	4	1	card_correct	-186	84	-48	-90	0	-132	-270	3	6	9	0	8	2	8	0	3	0	0	7	3	7	3	1	1	
16	1	4	1	FA_high_displayed	-186	84	-48	-90	0	-132	-270	3	6	9	0	8	2	8	0	3	0	0	7	3	8	3	0.875	1	
16	1	4	1	card_correct	-182	88	-48	-90	0	-132	-270	3	6	9	0	8	2	8	0	3	0	0	7	3	8	3	0.875	1	
16	1	4	1	FA_high_attended	-206	88	-72	-90	0	-132	-294	3	6	9	0	8	3	8	0	3	0	0	8	3	8	3	1	1	
16	1	4	1	card_correct	-202	92	-72	-90	0	-132	-294	3	6	9	0	8	3	8	0	3	0	0	8	3	8	3	1	1	
16	1	4	1	card_correct	-198	96	-72	-90	0	-132	-294	3	6	9	0	8	3	8	0	3	0	0	8	3	8	3	1	1	
16	1	4	1	card_correct	-194	100	-72	-90	0	-132	-294	3	6	9	0	8	3	8	0	3	0	0	8	3	8	3	1	1	
16	1	4	1	FA_low_displayed	-194	100	-72	-90	0	-132	-294	3	6	9	0	8	3	8	0	3	0	0	8	3	8	4	1	0.75	
16	1	4	1	FA_low_attended	-210	100	-88	-90	0	-132	-310	3	6	9	0	8	4	8	0	3	0	0	8	4	8	4	1	1	
16	1	4	1	ok_displayed	-210	100	-88	-90	0	-132	-310	3	6	9	0	8	4	8	0	3	0	0	8	4	8	4	1	1	
16	1	4	1	card_correct	-206	104	-88	-90	0	-132	-310	3	6	9	0	8	4	8	0	3	0	0	8	4	8	4	1	1	
16	1	4	1	card_correct	-202	108	-88	-90	0	-132	-310	3	6	9	0	8	4	8	0	3	0	0	8	4	8	4	1	1	
16	1	4	1	TA_high_displayed	-202	108	-88	-90	0	-132	-310	3	6	9	0	8	4	8	0	3	0	0	8	4	9	4	0.888888889	1	
16	1	4	1	TA_high_attended	-202	108	-88	-90	0	-132	-310	3	6	9	0	9	4	9	0	3	0	0	9	4	9	4	1	1	
16	1	4	1	ok_displayed	-202	108	-88	-90	0	-132	-310	3	6	9	0	9	4	9	0	3	0	0	9	4	9	4	1	1	
16	1	4	1	ok_closed	-202	108	-88	-90	0	-132	-310	3	6	9	0	9	4	9	0	3	0	0	9	4	9	4	1	1	
16	1	4	1	card_correct	-198	112	-88	-90	0	-132	-310	3	6	9	0	9	4	9	0	3	0	0	9	4	9	4	1	1	
16	1	4	1	card_correct	-194	116	-88	-90	0	-132	-310	3	6	9	0	9	4	9	0	3	0	0	9	4	9	4	1	1	
16	1	4	1	TA_low_displayed	-194	116	-88	-90	0	-132	-310	3	6	9	0	9	4	9	0	3	0	0	9	4	9	5	1	0.8	
16	1	4	1	TA_low_attended	-194	116	-88	-90	0	-132	-310	3	6	9	0	10	4	10	0	3	0	0	9	5	9	5	1	1	
16	1	4	1	ok_displayed	-194	116	-88	-90	0	-132	-310	3	6	9	0	10	4	10	0	3	0	0	9	5	9	5	1	1	
16	1	4	1	card_correct	-190	120	-88	-90	0	-132	-310	3	6	9	0	10	4	10	0	3	0	0	9	5	9	5	1	1	
16	1	4	1	ok_closed	-190	120	-88	-90	0	-132	-310	3	6	9	0	10	4	10	0	3	0	0	9	5	9	5	1	1	
16	1	4	1	card_correct	-186	124	-88	-90	0	-132	-310	3	6	9	0	10	4	10	0	3	0	0	9	5	9	5	1	1	
16	1	4	1	FA_low_displayed	-186	124	-88	-90	0	-132	-310	3	6	9	0	10	4	10	0	3	0	0	9	5	9	6	1	0.833333333	
16	1	4	1	FA_low_attended	-202	124	-104	-90	0	-132	-326	3	6	9	0	10	5	10	0	3	0	0	9	6	9	6	1	1	
16	1	4	1	card_correct	-198	128	-104	-90	0	-132	-326	3	6	9	0	10	5	10	0	3	0	0	9	6	9	6	1	1	
16	1	4	1	ok_displayed	-198	128	-104	-90	0	-132	-326	3	6	9	0	10	5	10	0	3	0	0	9	6	9	6	1	1	
16	1	4	1	ok_closed	-198	128	-104	-90	0	-132	-326	3	6	9	0	10	5	10	0	3	0	0	9	6	9	6	1	1	
16	1	4	1	card_missed	-199	127	-104	-90	0	-132	-326	3	6	9	0	10	5	10	0	3	0	0	9	6	9	6	1	1	
16	1	4	1	TA_low_displayed	-199	127	-104	-90	0	-132	-326	3	6	9	0	10	5	10	0	3	0	0	9	6	9	7	1	0.857142857	
16	1	4	1	card_correct	-195	131	-104	-90	0	-132	-326	3	6	9	0	10	5	10	0	3	0	0	9	6	9	7	1	0.857142857	
16	1	4	1	TA_low_attended	-195	131	-104	-90	0	-132	-326	3	6	9	0	11	5	11	0	3	0	0	9	7	9	7	1	1	
16	1	4	1	card_correct	-191	135	-104	-90	0	-132	-326	3	6	9	0	11	5	11	0	3	0	0	9	7	9	7	1	1	
16	1	4	1	TA_low_displayed	-191	135	-104	-90	0	-132	-326	3	6	9	0	11	5	11	0	3	0	0	9	7	9	8	1	0.875	
16	1	4	1	card_correct	-187	139	-104	-90	0	-132	-326	3	6	9	0	11	5	11	0	3	0	0	9	7	9	8	1	0.875	
16	1	4	1	TA_low_attended	-187	139	-104	-90	0	-132	-326	3	6	9	0	12	5	12	0	3	0	0	9	8	9	8	1	1	
16	1	4	1	card_correct	-183	143	-104	-90	0	-132	-326	3	6	9	0	12	5	12	0	3	0	0	9	8	9	8	1	1	
16	1	4	1	card_correct	-179	147	-104	-90	0	-132	-326	3	6	9	0	12	5	12	0	3	0	0	9	8	9	8	1	1	
16	1	4	1	card_wrong	-183	143	-104	-90	0	-132	-326	3	6	9	0	12	5	12	0	3	0	0	9	8	9	8	1	1	
16	1	4	1	finished	-183	143	-104	-90	0	-132	-326	3	6	9	0	12	5	12	0	3	0	0	9	8	9	8	1	1	
16	1	5	2	start	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	
16	1	5	2	card_correct	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	
16	1	5	2	card_wrong	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	
16	1	5	2	card_correct	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	
16	1	5	2	card_correct	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	
16	1	5	2	TA_low_displayed	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	
16	1	5	2	TA_low_attended	8	8	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	-1	1	
16	1	5	2	card_correct	12	12	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	-1	1	
16	1	5	2	TA_high_displayed	12	12	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	1	
16	1	5	2	useful_check	2	12	0	-10	0	0	-10	1	0	1	0	1	0	1	0	0	0	0	0	1	1	1	0	1	
16	1	5	2	check_attended	0	12	0	-10	-2	0	-12	1	0	1	0	1	0	2	1	0	0	0	0	1	1	1	0	1	
16	1	5	2	card_correct	4	16	0	-10	-2	0	-12	1	0	1	0	1	0	2	1	0	0	0	0	1	1	1	0	1	
16	1	5	2	ok_displayed	4	16	0	-10	-2	0	-12	1	0	1	0	1	0	2	1	0	0	0	0	1	1	1	0	1	
16	1	5	2	ok_closed	4	16	0	-10	-2	0	-12	1	0	1	0	1	0	2	1	0	0	0	0	1	1	1	0	1	
16	1	5	2	card_correct	8	20	0	-10	-2	0	-12	1	0	1	0	1	0	2	1	0	0	0	0	1	1	1	0	1	
16	1	5	2	card_correct	12	24	0	-10	-2	0	-12	1	0	1	0	1	0	2	1	0	0	0	0	1	1	1	0	1	
16	1	5	2	FA_low_displayed	12	24	0	-10	-2	0	-12	1	0	1	0	1	0	2	1	0	0	0	0	1	1	2	0	0.5	
16	1	5	2	FA_low_attended	-4	24	-16	-10	-2	0	-28	1	0	1	0	1	1	2	1	0	0	0	0	2	1	2	0	1	
16	1	5	2	useless_check	-14	24	-16	-20	-2	0	-38	1	1	2	0	1	1	2	1	0	0	0	0	2	1	2	0	1	
16	1	5	2	check_closed	-14	24	-16	-20	-2	0	-38	1	1	2	0	1	1	2	1	0	0	0	0	2	1	2	0	1	
16	1	5	2	ok_displayed	-14	24	-16	-20	-2	0	-38	1	1	2	0	1	1	2	1	0	0	0	0	2	1	2	0	1	
16	1	5	2	card_correct	-10	28	-16	-20	-2	0	-38	1	1	2	0	1	1	2	1	0	0	0	0	2	1	2	0	1	
16	1	5	2	ok_closed	-10	28	-16	-20	-2	0	-38	1	1	2	0	1	1	2	1	0	0	0	0	2	1	2	0	1	
16	1	5	2	card_correct	-6	32	-16	-20	-2	0	-38	1	1	2	0	1	1	2	1	0	0	0	0	2	1	2	0	1	
16	1	5	2	card_correct	-2	36	-16	-20	-2	0	-38	1	1	2	0	1	1	2	1	0	0	0	0	2	1	2	0	1	
16	1	5	2	TA_low_displayed	-2	36	-16	-20	-2	0	-38	1	1	2	0	1	1	2	1	0	0	0	0	2	1	3	0	0.666666667	
16	1	5	2	useful_check	-12	36	-16	-30	-2	0	-48	2	1	3	0	1	1	2	1	0	0	0	0	2	1	3	0	0.666666667	
16	1	5	2	check_attended	-13	36	-16	-30	-3	0	-49	2	1	3	0	1	1	3	2	0	0	0	0	2	1	3	0	0.666666667	
16	1	5	2	ok_displayed	-13	36	-16	-30	-3	0	-49	2	1	3	0	1	1	3	2	0	0	0	0	2	1	3	0	0.666666667	
16	1	5	2	ok_closed	-13	36	-16	-30	-3	0	-49	2	1	3	0	1	1	3	2	0	0	0	0	2	1	3	0	0.666666667	
16	1	5	2	card_correct	-9	40	-16	-30	-3	0	-49	2	1	3	0	1	1	3	2	0	0	0	0	2	1	3	0	0.666666667	
16	1	5	2	card_correct	-5	44	-16	-30	-3	0	-49	2	1	3	0	1	1	3	2	0	0	0	0	2	1	3	0	0.666666667	
16	1	5	2	card_wrong	-9	40	-16	-30	-3	0	-49	2	1	3	0	1	1	3	2	0	0	0	0	2	1	3	0	0.666666667	
16	1	5	2	card_correct	-5	44	-16	-30	-3	0	-49	2	1	3	0	1	1	3	2	0	0	0	0	2	1	3	0	0.666666667	
16	1	5	2	ok_displayed	-5	44	-16	-30	-3	0	-49	2	1	3	0	1	1	3	2	0	0	0	0	2	1	3	0	0.666666667	
16	1	5	2	card_wrong	-9	40	-16	-30	-3	0	-49	2	1	3	0	1	1	3	2	0	0	0	0	2	1	3	0	0.666666667	
16	1	5	2	ok_closed	-9	40	-16	-30	-3	0	-49	2	1	3	0	1	1	3	2	0	0	0	0	2	1	3	0	0.666666667	
16	1	5	2	TA_low_displayed	-9	40	-16	-30	-3	0	-49	2	1	3	0	1	1	3	2	0	0	0	0	2	1	4	0	0.5	
16	1	5	2	useful_check	-19	40	-16	-40	-3	0	-59	3	1	4	0	1	1	3	2	0	0	0	0	2	1	4	0	0.5	
16	1	5	2	check_attended	-33	40	-16	-40	-4	-13	-73	3	1	4	0	1	1	4	3	1	0	0	0	2	1	4	0	0.5	
16	1	5	2	card_wrong	-37	36	-16	-40	-4	-13	-73	3	1	4	0	1	1	4	3	1	0	0	0	2	1	4	0	0.5	
16	1	5	2	card_correct	-33	40	-16	-40	-4	-13	-73	3	1	4	0	1	1	4	3	1	0	0	0	2	1	4	0	0.5	
16	1	5	2	TA_high_displayed	-33	40	-16	-40	-4	-13	-73	3	1	4	0	1	1	4	3	1	0	0	0	2	2	4	0	0.5	
16	1	5	2	useful_check	-43	40	-16	-50	-4	-13	-83	4	1	5	0	1	1	4	3	1	0	0	0	2	2	4	0	0.5	
16	1	5	2	check_attended	-45	40	-16	-50	-6	-13	-85	4	1	5	0	1	1	5	4	1	0	0	0	2	2	4	0	0.5	
16	1	5	2	card_correct	-41	44	-16	-50	-6	-13	-85	4	1	5	0	1	1	5	4	1	0	0	0	2	2	4	0	0.5	
16	1	5	2	card_correct	-37	48	-16	-50	-6	-13	-85	4	1	5	0	1	1	5	4	1	0	0	0	2	2	4	0	0.5	
16	1	5	2	card_correct	-33	52	-16	-50	-6	-13	-85	4	1	5	0	1	1	5	4	1	0	0	0	2	2	4	0	0.5	
16	1	5	2	ok_displayed	-33	52	-16	-50	-6	-13	-85	4	1	5	0	1	1	5	4	1	0	0	0	2	2	4	0	0.5	
16	1	5	2	ok_closed	-33	52	-16	-50	-6	-13	-85	4	1	5	0	1	1	5	4	1	0	0	0	2	2	4	0	0.5	
16	1	5	2	card_correct	-29	56	-16	-50	-6	-13	-85	4	1	5	0	1	1	5	4	1	0	0	0	2	2	4	0	0.5	
16	1	5	2	card_correct	-25	60	-16	-50	-6	-13	-85	4	1	5	0	1	1	5	4	1	0	0	0	2	2	4	0	0.5	
16	1	5	2	card_correct	-21	64	-16	-50	-6	-13	-85	4	1	5	0	1	1	5	4	1	0	0	0	2	2	4	0	0.5	
16	1	5	2	FA_high_displayed	-21	64	-16	-50	-6	-13	-85	4	1	5	0	1	1	5	4	1	0	0	0	2	3	4	0	0.5	
16	1	5	2	useful_check	-31	64	-16	-60	-6	-13	-95	5	1	6	0	1	1	5	4	1	0	0	0	2	3	4	0	0.5	
16	1	5	2	check_attended	-63	64	-16	-60	-6	-45	-127	5	1	6	0	1	1	5	4	2	0	0	0	2	3	4	0	0.5	
16	1	5	2	ok_displayed	-63	64	-16	-60	-6	-45	-127	5	1	6	0	1	1	5	4	2	0	0	0	2	3	4	0	0.5	
16	1	5	2	ok_closed	-63	64	-16	-60	-6	-45	-127	5	1	6	0	1	1	5	4	2	0	0	0	2	3	4	0	0.5	
16	1	5	2	card_correct	-59	68	-16	-60	-6	-45	-127	5	1	6	0	1	1	5	4	2	0	0	0	2	3	4	0	0.5	
16	1	5	2	card_wrong	-63	64	-16	-60	-6	-45	-127	5	1	6	0	1	1	5	4	2	0	0	0	2	3	4	0	0.5	
16	1	5	2	TA_low_displayed	-63	64	-16	-60	-6	-45	-127	5	1	6	0	1	1	5	4	2	0	0	0	2	3	5	0	0.4	
16	1	5	2	useful_check	-73	64	-16	-70	-6	-45	-137	6	1	7	0	1	1	5	4	2	0	0	0	2	3	5	0	0.4	
16	1	5	2	check_attended	-74	64	-16	-70	-7	-45	-138	6	1	7	0	1	1	6	5	2	0	0	0	2	3	5	0	0.4	
16	1	5	2	ok_displayed	-74	64	-16	-70	-7	-45	-138	6	1	7	0	1	1	6	5	2	0	0	0	2	3	5	0	0.4	
16	1	5	2	ok_closed	-74	64	-16	-70	-7	-45	-138	6	1	7	0	1	1	6	5	2	0	0	0	2	3	5	0	0.4	
16	1	5	2	card_correct	-70	68	-16	-70	-7	-45	-138	6	1	7	0	1	1	6	5	2	0	0	0	2	3	5	0	0.4	
16	1	5	2	card_correct	-66	72	-16	-70	-7	-45	-138	6	1	7	0	1	1	6	5	2	0	0	0	2	3	5	0	0.4	
16	1	5	2	card_correct	-62	76	-16	-70	-7	-45	-138	6	1	7	0	1	1	6	5	2	0	0	0	2	3	5	0	0.4	
16	1	5	2	TA_low_displayed	-62	76	-16	-70	-7	-45	-138	6	1	7	0	1	1	6	5	2	0	0	0	2	3	6	0	0.333333333	
16	1	5	2	useful_check	-72	76	-16	-80	-7	-45	-148	7	1	8	0	1	1	6	5	2	0	0	0	2	3	6	0	0.333333333	
16	1	5	2	check_attended	-73	76	-16	-80	-8	-45	-149	7	1	8	0	1	1	7	6	2	0	0	0	2	3	6	0	0.333333333	
16	1	5	2	card_correct	-69	80	-16	-80	-8	-45	-149	7	1	8	0	1	1	7	6	2	0	0	0	2	3	6	0	0.333333333	
16	1	5	2	card_wrong	-73	76	-16	-80	-8	-45	-149	7	1	8	0	1	1	7	6	2	0	0	0	2	3	6	0	0.333333333	
16	1	5	2	TA_high_displayed	-73	76	-16	-80	-8	-45	-149	7	1	8	0	1	1	7	6	2	0	0	0	2	4	6	0	0.333333333	
16	1	5	2	useful_check	-83	76	-16	-90	-8	-45	-159	8	1	9	0	1	1	7	6	2	0	0	0	2	4	6	0	0.333333333	
16	1	5	2	check_attended	-85	76	-16	-90	-10	-45	-161	8	1	9	0	1	1	8	7	2	0	0	0	2	4	6	0	0.333333333	
16	1	5	2	ok_displayed	-85	76	-16	-90	-10	-45	-161	8	1	9	0	1	1	8	7	2	0	0	0	2	4	6	0	0.333333333	
16	1	5	2	card_correct	-81	80	-16	-90	-10	-45	-161	8	1	9	0	1	1	8	7	2	0	0	0	2	4	6	0	0.333333333	
16	1	5	2	ok_closed	-81	80	-16	-90	-10	-45	-161	8	1	9	0	1	1	8	7	2	0	0	0	2	4	6	0	0.333333333	
16	1	5	2	card_correct	-77	84	-16	-90	-10	-45	-161	8	1	9	0	1	1	8	7	2	0	0	0	2	4	6	0	0.333333333	
16	1	5	2	FA_low_displayed	-77	84	-16	-90	-10	-45	-161	8	1	9	0	1	1	8	7	2	0	0	0	2	4	7	0	0.285714286	
16	1	5	2	card_correct	-73	88	-16	-90	-10	-45	-161	8	1	9	0	1	1	8	7	2	0	0	0	2	4	7	0	0.285714286	
16	1	5	2	FA_low_attended	-89	88	-32	-90	-10	-45	-177	8	1	9	0	1	2	8	7	2	0	0	0	3	4	7	0	0.428571429	
16	1	5	2	ok_displayed	-89	88	-32	-90	-10	-45	-177	8	1	9	0	1	2	8	7	2	0	0	0	3	4	7	0	0.428571429	
16	1	5	2	card_correct	-85	92	-32	-90	-10	-45	-177	8	1	9	0	1	2	8	7	2	0	0	0	3	4	7	0	0.428571429	
16	1	5	2	ok_closed	-85	92	-32	-90	-10	-45	-177	8	1	9	0	1	2	8	7	2	0	0	0	3	4	7	0	0.428571429	
16	1	5	2	useless_check	-95	92	-32	-100	-10	-45	-187	8	2	10	0	1	2	8	7	2	0	0	0	3	4	7	0	0.428571429	
16	1	5	2	check_closed	-95	92	-32	-100	-10	-45	-187	8	2	10	0	1	2	8	7	2	0	0	0	3	4	7	0	0.428571429	
16	1	5	2	card_correct	-91	96	-32	-100	-10	-45	-187	8	2	10	0	1	2	8	7	2	0	0	0	3	4	7	0	0.428571429	
16	1	5	2	card_wrong	-95	92	-32	-100	-10	-45	-187	8	2	10	0	1	2	8	7	2	0	0	0	3	4	7	0	0.428571429	
16	1	5	2	FA_high_displayed	-95	92	-32	-100	-10	-45	-187	8	2	10	0	1	2	8	7	2	0	0	0	3	5	7	0	0.428571429	
16	1	5	2	useless_check	-105	92	-32	-110	-10	-45	-197	8	3	11	0	1	2	8	7	2	0	0	0	3	5	7	0	0.428571429	
16	1	5	2	check_closed	-105	92	-32	-110	-10	-45	-197	8	3	11	0	1	2	8	7	2	0	0	0	3	5	7	0	0.428571429	
16	1	5	2	card_correct	-101	96	-32	-110	-10	-45	-197	8	3	11	0	1	2	8	7	2	0	0	0	3	5	7	0	0.428571429	
16	1	5	2	ok_displayed	-101	96	-32	-110	-10	-45	-197	8	3	11	0	1	2	8	7	2	0	0	0	3	5	7	0	0.428571429	
16	1	5	2	card_correct	-97	100	-32	-110	-10	-45	-197	8	3	11	0	1	2	8	7	2	0	0	0	3	5	7	0	0.428571429	
16	1	5	2	ok_closed	-97	100	-32	-110	-10	-45	-197	8	3	11	0	1	2	8	7	2	0	0	0	3	5	7	0	0.428571429	
16	1	5	2	TA_low_displayed	-97	100	-32	-110	-10	-45	-197	8	3	11	0	1	2	8	7	2	0	0	0	3	5	8	0	0.375	
16	1	5	2	TA_low_attended	-97	100	-32	-110	-10	-45	-197	8	3	11	0	2	2	9	7	2	0	0	0	4	5	8	0	0.5	
16	1	5	2	card_correct	-93	104	-32	-110	-10	-45	-197	8	3	11	0	2	2	9	7	2	0	0	0	4	5	8	0	0.5	
16	1	5	2	card_correct	-89	108	-32	-110	-10	-45	-197	8	3	11	0	2	2	9	7	2	0	0	0	4	5	8	0	0.5	
16	1	5	2	ok_displayed	-89	108	-32	-110	-10	-45	-197	8	3	11	0	2	2	9	7	2	0	0	0	4	5	8	0	0.5	
16	1	5	2	ok_closed	-89	108	-32	-110	-10	-45	-197	8	3	11	0	2	2	9	7	2	0	0	0	4	5	8	0	0.5	
16	1	5	2	TA_high_displayed	-89	108	-32	-110	-10	-45	-197	8	3	11	0	2	2	9	7	2	0	0	0	4	6	8	0	0.5	
16	1	5	2	useful_check	-99	108	-32	-120	-10	-45	-207	9	3	12	0	2	2	9	7	2	0	0	0	4	6	8	0	0.5	
16	1	5	2	check_attended	-101	108	-32	-120	-12	-45	-209	9	3	12	0	2	2	10	8	2	0	0	0	4	6	8	0	0.5	
16	1	5	2	card_correct	-97	112	-32	-120	-12	-45	-209	9	3	12	0	2	2	10	8	2	0	0	0	4	6	8	0	0.5	
16	1	5	2	card_wrong	-101	108	-32	-120	-12	-45	-209	9	3	12	0	2	2	10	8	2	0	0	0	4	6	8	0	0.5	
16	1	5	2	ok_displayed	-101	108	-32	-120	-12	-45	-209	9	3	12	0	2	2	10	8	2	0	0	0	4	6	8	0	0.5	
16	1	5	2	ok_closed	-101	108	-32	-120	-12	-45	-209	9	3	12	0	2	2	10	8	2	0	0	0	4	6	8	0	0.5	
16	1	5	2	FA_low_displayed	-101	108	-32	-120	-12	-45	-209	9	3	12	0	2	2	10	8	2	0	0	0	4	6	9	0	0.444444444	
16	1	5	2	FA_low_attended	-117	108	-48	-120	-12	-45	-225	9	3	12	0	2	3	10	8	2	0	0	0	5	6	9	0	0.555555556	
16	1	5	2	card_correct	-113	112	-48	-120	-12	-45	-225	9	3	12	0	2	3	10	8	2	0	0	0	5	6	9	0	0.555555556	
16	1	5	2	card_correct	-109	116	-48	-120	-12	-45	-225	9	3	12	0	2	3	10	8	2	0	0	0	5	6	9	0	0.555555556	
16	1	5	2	ok_displayed	-109	116	-48	-120	-12	-45	-225	9	3	12	0	2	3	10	8	2	0	0	0	5	6	9	0	0.555555556	
16	1	5	2	card_correct	-105	120	-48	-120	-12	-45	-225	9	3	12	0	2	3	10	8	2	0	0	0	5	6	9	0	0.555555556	
16	1	5	2	ok_closed	-105	120	-48	-120	-12	-45	-225	9	3	12	0	2	3	10	8	2	0	0	0	5	6	9	0	0.555555556	
16	1	5	2	TA_high_displayed	-105	120	-48	-120	-12	-45	-225	9	3	12	0	2	3	10	8	2	0	0	0	5	7	9	0	0.555555556	
16	1	5	2	useful_check	-115	120	-48	-130	-12	-45	-235	10	3	13	0	2	3	10	8	2	0	0	0	5	7	9	0	0.555555556	
16	1	5	2	check_attended	-117	120	-48	-130	-14	-45	-237	10	3	13	0	2	3	11	9	2	0	0	0	5	7	9	0	0.555555556	
16	1	5	2	card_wrong	-121	116	-48	-130	-14	-45	-237	10	3	13	0	2	3	11	9	2	0	0	0	5	7	9	0	0.555555556	
16	1	5	2	TA_high_displayed	-121	116	-48	-130	-14	-45	-237	10	3	13	0	2	3	11	9	2	0	0	0	5	8	9	0	0.555555556	
16	1	5	2	TA_high_attended	-121	116	-48	-130	-14	-45	-237	10	3	13	0	3	3	12	9	2	0	0	1	5	8	9	0.125	0.555555556	
16	1	5	2	card_correct	-117	120	-48	-130	-14	-45	-237	10	3	13	0	3	3	12	9	2	0	0	1	5	8	9	0.125	0.555555556	
16	1	5	2	card_correct	-113	124	-48	-130	-14	-45	-237	10	3	13	0	3	3	12	9	2	0	0	1	5	8	9	0.125	0.555555556	
16	1	5	2	card_correct	-109	128	-48	-130	-14	-45	-237	10	3	13	0	3	3	12	9	2	0	0	1	5	8	9	0.125	0.555555556	
16	1	5	2	finished	-109	128	-48	-130	-14	-45	-237	10	3	13	0	3	3	12	9	2	0	0	1	5	8	9	0.125	0.555555556	
16	1	7	3	start	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	
16	1	7	3	card_wrong	-4	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	
