playerID	StageID	secID	sorted ID	type	totalIncome	adminTaskIncome	lossFAs	lossChecks	lossTADelays	lossMisses	monitoringLossTotal	numberOfUsefulChecks	numberOfUseLessChecks	numberOfChecksTotal	numberOfCheckIgnores	numberOfAttendedTAAlerts	numberOfAttendedFAAlerts	numberOfAttendedTAsTotal	numberOfAttendedTAsInCheck	numberOfAttendedMisses	numberOfClosedHighAlerts	numberOfClosedLowAlerts	numberOfAttendedHRAlerts	numberOfAttendedLRAlerts	numberOfDisplayedHRAlerts	numberOfDisplayedLRAlerts	proportionOfAttendedHRAlerts	proportionOfAttendedLRAlerts	denote
43	1	6	2	TA_high_displayed	24	92	0	-20	-48	0	-68	2	0	2	1	4	0	5	1	0	2	1	2	2	5	3	0.4	0.666666667	
43	1	6	2	card_wrong	20	88	0	-20	-48	0	-68	2	0	2	1	4	0	5	1	0	2	1	2	2	5	3	0.4	0.666666667	
43	1	6	2	high_alert_closed	20	88	0	-20	-48	0	-68	2	0	2	1	4	0	5	1	0	3	1	2	2	5	3	0.4	0.666666667	
43	1	6	2	card_correct	24	92	0	-20	-48	0	-68	2	0	2	1	4	0	5	1	0	3	1	2	2	5	3	0.4	0.666666667	
43	1	6	2	card_correct	28	96	0	-20	-48	0	-68	2	0	2	1	4	0	5	1	0	3	1	2	2	5	3	0.4	0.666666667	
43	1	6	2	TA_low_displayed	28	96	0	-20	-48	0	-68	2	0	2	1	4	0	5	1	0	3	1	2	2	5	4	0.4	0.5	
43	1	6	2	card_correct	32	100	0	-20	-48	0	-68	2	0	2	1	4	0	5	1	0	3	1	2	2	5	4	0.4	0.5	
43	1	6	2	TA_low_attended	32	100	0	-20	-48	0	-68	2	0	2	1	5	0	6	1	0	3	1	2	3	5	4	0.4	0.75	
43	1	6	2	card_correct	36	104	0	-20	-48	0	-68	2	0	2	1	5	0	6	1	0	3	1	2	3	5	4	0.4	0.75	
43	1	6	2	ok_displayed	36	104	0	-20	-48	0	-68	2	0	2	1	5	0	6	1	0	3	1	2	3	5	4	0.4	0.75	
43	1	6	2	ok_closed	36	104	0	-20	-48	0	-68	2	0	2	1	5	0	6	1	0	3	1	2	3	5	4	0.4	0.75	
43	1	6	2	card_correct	40	108	0	-20	-48	0	-68	2	0	2	1	5	0	6	1	0	3	1	2	3	5	4	0.4	0.75	
43	1	6	2	card_correct	44	112	0	-20	-48	0	-68	2	0	2	1	5	0	6	1	0	3	1	2	3	5	4	0.4	0.75	
43	1	6	2	card_correct	48	116	0	-20	-48	0	-68	2	0	2	1	5	0	6	1	0	3	1	2	3	5	4	0.4	0.75	
43	1	6	2	card_correct	52	120	0	-20	-48	0	-68	2	0	2	1	5	0	6	1	0	3	1	2	3	5	4	0.4	0.75	
43	1	6	2	card_correct	56	124	0	-20	-48	0	-68	2	0	2	1	5	0	6	1	0	3	1	2	3	5	4	0.4	0.75	
43	1	6	2	useful_check	46	124	0	-30	-48	0	-78	3	0	3	1	5	0	6	1	0	3	1	2	3	5	4	0.4	0.75	
43	1	6	2	check_attended	-241	124	0	-30	-228	-107	-365	3	0	3	1	5	0	8	3	2	3	1	2	3	5	4	0.4	0.75	
43	1	6	2	TA_high_displayed	-241	124	0	-30	-228	-107	-365	3	0	3	1	5	0	8	3	2	3	1	2	3	6	4	0.333333333	0.75	
43	1	6	2	high_alert_closed	-241	124	0	-30	-228	-107	-365	3	0	3	1	5	0	8	3	2	4	1	2	3	6	4	0.333333333	0.75	
43	1	6	2	card_correct	-237	128	0	-30	-228	-107	-365	3	0	3	1	5	0	8	3	2	4	1	2	3	6	4	0.333333333	0.75	
43	1	6	2	card_wrong	-241	124	0	-30	-228	-107	-365	3	0	3	1	5	0	8	3	2	4	1	2	3	6	4	0.333333333	0.75	
43	1	6	2	ok_displayed	-241	124	0	-30	-228	-107	-365	3	0	3	1	5	0	8	3	2	4	1	2	3	6	4	0.333333333	0.75	
43	1	6	2	ok_closed	-241	124	0	-30	-228	-107	-365	3	0	3	1	5	0	8	3	2	4	1	2	3	6	4	0.333333333	0.75	
43	1	6	2	card_correct	-237	128	0	-30	-228	-107	-365	3	0	3	1	5	0	8	3	2	4	1	2	3	6	4	0.333333333	0.75	
43	1	6	2	card_correct	-233	132	0	-30	-228	-107	-365	3	0	3	1	5	0	8	3	2	4	1	2	3	6	4	0.333333333	0.75	
43	1	6	2	TA_low_displayed	-233	132	0	-30	-228	-107	-365	3	0	3	1	5	0	8	3	2	4	1	2	3	6	5	0.333333333	0.6	
43	1	6	2	card_correct	-229	136	0	-30	-228	-107	-365	3	0	3	1	5	0	8	3	2	4	1	2	3	6	5	0.333333333	0.6	
43	1	6	2	TA_low_attended	-229	136	0	-30	-228	-107	-365	3	0	3	1	6	0	9	3	2	4	1	2	4	6	5	0.333333333	0.8	
43	1	6	2	card_correct	-225	140	0	-30	-228	-107	-365	3	0	3	1	6	0	9	3	2	4	1	2	4	6	5	0.333333333	0.8	
43	1	6	2	card_correct	-221	144	0	-30	-228	-107	-365	3	0	3	1	6	0	9	3	2	4	1	2	4	6	5	0.333333333	0.8	
43	1	6	2	card_correct	-217	148	0	-30	-228	-107	-365	3	0	3	1	6	0	9	3	2	4	1	2	4	6	5	0.333333333	0.8	
43	1	6	2	FA_low_displayed	-217	148	0	-30	-228	-107	-365	3	0	3	1	6	0	9	3	2	4	1	2	4	6	6	0.333333333	0.666666667	
43	1	6	2	low_alert_closed	-217	148	0	-30	-228	-107	-365	3	0	3	1	6	0	9	3	2	4	2	2	4	6	6	0.333333333	0.666666667	
43	1	6	2	card_correct	-213	152	0	-30	-228	-107	-365	3	0	3	1	6	0	9	3	2	4	2	2	4	6	6	0.333333333	0.666666667	
43	1	6	2	ok_displayed	-213	152	0	-30	-228	-107	-365	3	0	3	1	6	0	9	3	2	4	2	2	4	6	6	0.333333333	0.666666667	
43	1	6	2	ok_closed	-213	152	0	-30	-228	-107	-365	3	0	3	1	6	0	9	3	2	4	2	2	4	6	6	0.333333333	0.666666667	
43	1	6	2	card_correct	-209	156	0	-30	-228	-107	-365	3	0	3	1	6	0	9	3	2	4	2	2	4	6	6	0.333333333	0.666666667	
43	1	6	2	card_correct	-205	160	0	-30	-228	-107	-365	3	0	3	1	6	0	9	3	2	4	2	2	4	6	6	0.333333333	0.666666667	
43	1	6	2	TA_high_displayed	-205	160	0	-30	-228	-107	-365	3	0	3	1	6	0	9	3	2	4	2	2	4	7	6	0.285714286	0.666666667	
43	1	6	2	high_alert_closed	-205	160	0	-30	-228	-107	-365	3	0	3	1	6	0	9	3	2	5	2	2	4	7	6	0.285714286	0.666666667	
43	1	6	2	card_wrong	-209	156	0	-30	-228	-107	-365	3	0	3	1	6	0	9	3	2	5	2	2	4	7	6	0.285714286	0.666666667	
43	1	6	2	card_correct	-205	160	0	-30	-228	-107	-365	3	0	3	1	6	0	9	3	2	5	2	2	4	7	6	0.285714286	0.666666667	
43	1	6	2	card_correct	-201	164	0	-30	-228	-107	-365	3	0	3	1	6	0	9	3	2	5	2	2	4	7	6	0.285714286	0.666666667	
43	1	6	2	TA_low_displayed	-201	164	0	-30	-228	-107	-365	3	0	3	1	6	0	9	3	2	5	2	2	4	7	7	0.285714286	0.571428571	
43	1	6	2	TA_low_attended	-201	164	0	-30	-228	-107	-365	3	0	3	1	7	0	10	3	2	5	2	2	5	7	7	0.285714286	0.714285714	
43	1	6	2	card_correct	-197	168	0	-30	-228	-107	-365	3	0	3	1	7	0	10	3	2	5	2	2	5	7	7	0.285714286	0.714285714	
43	1	6	2	card_correct	-193	172	0	-30	-228	-107	-365	3	0	3	1	7	0	10	3	2	5	2	2	5	7	7	0.285714286	0.714285714	
43	1	6	2	ok_displayed	-193	172	0	-30	-228	-107	-365	3	0	3	1	7	0	10	3	2	5	2	2	5	7	7	0.285714286	0.714285714	
43	1	6	2	ok_closed	-193	172	0	-30	-228	-107	-365	3	0	3	1	7	0	10	3	2	5	2	2	5	7	7	0.285714286	0.714285714	
43	1	6	2	card_correct	-189	176	0	-30	-228	-107	-365	3	0	3	1	7	0	10	3	2	5	2	2	5	7	7	0.285714286	0.714285714	
43	1	6	2	card_correct	-185	180	0	-30	-228	-107	-365	3	0	3	1	7	0	10	3	2	5	2	2	5	7	7	0.285714286	0.714285714	
43	1	6	2	finished	-349	180	0	-30	-392	-107	-529	3	0	3	1	7	0	10	3	2	5	2	2	5	7	7	0.285714286	0.714285714	
43	1	8	3	start	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	
43	1	8	3	card_missed	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	
43	1	8	3	card_correct	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	
43	1	8	3	card_correct	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	
43	1	8	3	TA_low_displayed	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	
43	1	8	3	TA_low_attended	7	7	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	-1	1	
43	1	8	3	card_correct	11	11	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	-1	1	
43	1	8	3	card_correct	15	15	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	-1	1	
43	1	8	3	TA_low_displayed	15	15	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	2	-1	0.5	
43	1	8	3	TA_low_attended	15	15	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	2	0	2	-1	1	
43	1	8	3	ok_displayed	15	15	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	2	0	2	-1	1	
43	1	8	3	ok_closed	15	15	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	2	0	2	-1	1	
43	1	8	3	card_correct	19	19	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	2	0	2	-1	1	
43	1	8	3	card_correct	23	23	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	2	0	2	-1	1	
43	1	8	3	TA_low_displayed	23	23	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	2	0	3	-1	0.666666667	
43	1	8	3	TA_low_attended	23	23	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	3	0	3	-1	1	
43	1	8	3	ok_displayed	23	23	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	3	0	3	-1	1	
43	1	8	3	card_correct	27	27	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	3	0	3	-1	1	
43	1	8	3	ok_closed	27	27	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	3	0	3	-1	1	
43	1	8	3	card_correct	31	31	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	3	0	3	-1	1	
43	1	8	3	card_wrong	27	27	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	3	0	3	-1	1	
43	1	8	3	card_correct	31	31	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	3	0	3	-1	1	
43	1	8	3	card_correct	35	35	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	3	0	3	-1	1	
43	1	8	3	ok_displayed	35	35	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	3	0	3	-1	1	
43	1	8	3	ok_closed	35	35	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	3	0	3	-1	1	
43	1	8	3	TA_high_displayed	35	35	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	3	1	3	0	1	
43	1	8	3	high_alert_closed	35	35	0	0	0	0	0	0	0	0	0	3	0	3	0	0	1	0	0	3	1	3	0	1	
43	1	8	3	card_correct	39	39	0	0	0	0	0	0	0	0	0	3	0	3	0	0	1	0	0	3	1	3	0	1	
43	1	8	3	card_correct	43	43	0	0	0	0	0	0	0	0	0	3	0	3	0	0	1	0	0	3	1	3	0	1	
43	1	8	3	card_correct	47	47	0	0	0	0	0	0	0	0	0	3	0	3	0	0	1	0	0	3	1	3	0	1	
43	1	8	3	TA_high_displayed	47	47	0	0	0	0	0	0	0	0	0	3	0	3	0	0	1	0	0	3	2	3	0	1	
43	1	8	3	high_alert_closed	47	47	0	0	0	0	0	0	0	0	0	3	0	3	0	0	2	0	0	3	2	3	0	1	
43	1	8	3	ok_displayed	47	47	0	0	0	0	0	0	0	0	0	3	0	3	0	0	2	0	0	3	2	3	0	1	
43	1	8	3	card_correct	51	51	0	0	0	0	0	0	0	0	0	3	0	3	0	0	2	0	0	3	2	3	0	1	
43	1	8	3	ok_closed	51	51	0	0	0	0	0	0	0	0	0	3	0	3	0	0	2	0	0	3	2	3	0	1	
43	1	8	3	card_correct	55	55	0	0	0	0	0	0	0	0	0	3	0	3	0	0	2	0	0	3	2	3	0	1	
43	1	8	3	card_correct	59	59	0	0	0	0	0	0	0	0	0	3	0	3	0	0	2	0	0	3	2	3	0	1	
43	1	8	3	TA_high_displayed	59	59	0	0	0	0	0	0	0	0	0	3	0	3	0	0	2	0	0	3	3	3	0	1	
43	1	8	3	card_correct	63	63	0	0	0	0	0	0	0	0	0	3	0	3	0	0	2	0	0	3	3	3	0	1	
43	1	8	3	high_alert_closed	63	63	0	0	0	0	0	0	0	0	0	3	0	3	0	0	3	0	0	3	3	3	0	1	
43	1	8	3	ok_displayed	63	63	0	0	0	0	0	0	0	0	0	3	0	3	0	0	3	0	0	3	3	3	0	1	
43	1	8	3	card_correct	67	67	0	0	0	0	0	0	0	0	0	3	0	3	0	0	3	0	0	3	3	3	0	1	
43	1	8	3	ok_closed	67	67	0	0	0	0	0	0	0	0	0	3	0	3	0	0	3	0	0	3	3	3	0	1	
43	1	8	3	card_correct	71	71	0	0	0	0	0	0	0	0	0	3	0	3	0	0	3	0	0	3	3	3	0	1	
43	1	8	3	card_correct	75	75	0	0	0	0	0	0	0	0	0	3	0	3	0	0	3	0	0	3	3	3	0	1	
43	1	8	3	TA_low_displayed	75	75	0	0	0	0	0	0	0	0	0	3	0	3	0	0	3	0	0	3	3	4	0	0.75	
43	1	8	3	TA_low_attended	75	75	0	0	0	0	0	0	0	0	0	4	0	4	0	0	3	0	0	4	3	4	0	1	
43	1	8	3	ok_displayed	75	75	0	0	0	0	0	0	0	0	0	4	0	4	0	0	3	0	0	4	3	4	0	1	
43	1	8	3	ok_closed	75	75	0	0	0	0	0	0	0	0	0	4	0	4	0	0	3	0	0	4	3	4	0	1	
43	1	8	3	card_correct	79	79	0	0	0	0	0	0	0	0	0	4	0	4	0	0	3	0	0	4	3	4	0	1	
43	1	8	3	card_correct	83	83	0	0	0	0	0	0	0	0	0	4	0	4	0	0	3	0	0	4	3	4	0	1	
43	1	8	3	card_correct	87	87	0	0	0	0	0	0	0	0	0	4	0	4	0	0	3	0	0	4	3	4	0	1	
43	1	8	3	FA_low_displayed	87	87	0	0	0	0	0	0	0	0	0	4	0	4	0	0	3	0	0	4	3	5	0	0.8	
43	1	8	3	FA_low_attended	71	87	-16	0	0	0	-16	0	0	0	0	4	1	4	0	0	3	0	0	5	3	5	0	1	
43	1	8	3	card_wrong	67	83	-16	0	0	0	-16	0	0	0	0	4	1	4	0	0	3	0	0	5	3	5	0	1	
43	1	8	3	card_wrong	63	79	-16	0	0	0	-16	0	0	0	0	4	1	4	0	0	3	0	0	5	3	5	0	1	
43	1	8	3	card_correct	67	83	-16	0	0	0	-16	0	0	0	0	4	1	4	0	0	3	0	0	5	3	5	0	1	
43	1	8	3	TA_high_displayed	67	83	-16	0	0	0	-16	0	0	0	0	4	1	4	0	0	3	0	0	5	4	5	0	1	
43	1	8	3	card_correct	71	87	-16	0	0	0	-16	0	0	0	0	4	1	4	0	0	3	0	0	5	4	5	0	1	
43	1	8	3	high_alert_closed	71	87	-16	0	0	0	-16	0	0	0	0	4	1	4	0	0	4	0	0	5	4	5	0	1	
43	1	8	3	ok_displayed	71	87	-16	0	0	0	-16	0	0	0	0	4	1	4	0	0	4	0	0	5	4	5	0	1	
43	1	8	3	card_correct	75	91	-16	0	0	0	-16	0	0	0	0	4	1	4	0	0	4	0	0	5	4	5	0	1	
43	1	8	3	card_correct	79	95	-16	0	0	0	-16	0	0	0	0	4	1	4	0	0	4	0	0	5	4	5	0	1	
43	1	8	3	card_correct	83	99	-16	0	0	0	-16	0	0	0	0	4	1	4	0	0	4	0	0	5	4	5	0	1	
43	1	8	3	TA_low_displayed	83	99	-16	0	0	0	-16	0	0	0	0	4	1	4	0	0	4	0	0	5	4	6	0	0.833333333	
43	1	8	3	TA_low_attended	83	99	-16	0	0	0	-16	0	0	0	0	5	1	5	0	0	4	0	0	6	4	6	0	1	
43	1	8	3	card_correct	87	103	-16	0	0	0	-16	0	0	0	0	5	1	5	0	0	4	0	0	6	4	6	0	1	
43	1	8	3	FA_high_displayed	87	103	-16	0	0	0	-16	0	0	0	0	5	1	5	0	0	4	0	0	6	5	6	0	1	
43	1	8	3	high_alert_closed	87	103	-16	0	0	0	-16	0	0	0	0	5	1	5	0	0	5	0	0	6	5	6	0	1	
43	1	8	3	card_correct	91	107	-16	0	0	0	-16	0	0	0	0	5	1	5	0	0	5	0	0	6	5	6	0	1	
43	1	8	3	card_correct	95	111	-16	0	0	0	-16	0	0	0	0	5	1	5	0	0	5	0	0	6	5	6	0	1	
43	1	8	3	TA_low_displayed	95	111	-16	0	0	0	-16	0	0	0	0	5	1	5	0	0	5	0	0	6	5	7	0	0.857142857	
43	1	8	3	TA_low_attended	95	111	-16	0	0	0	-16	0	0	0	0	6	1	6	0	0	5	0	0	7	5	7	0	1	
43	1	8	3	card_correct	99	115	-16	0	0	0	-16	0	0	0	0	6	1	6	0	0	5	0	0	7	5	7	0	1	
43	1	8	3	card_wrong	95	111	-16	0	0	0	-16	0	0	0	0	6	1	6	0	0	5	0	0	7	5	7	0	1	
43	1	8	3	card_correct	99	115	-16	0	0	0	-16	0	0	0	0	6	1	6	0	0	5	0	0	7	5	7	0	1	
43	1	8	3	ok_displayed	99	115	-16	0	0	0	-16	0	0	0	0	6	1	6	0	0	5	0	0	7	5	7	0	1	
43	1	8	3	ok_closed	99	115	-16	0	0	0	-16	0	0	0	0	6	1	6	0	0	5	0	0	7	5	7	0	1	
43	1	8	3	card_wrong	95	111	-16	0	0	0	-16	0	0	0	0	6	1	6	0	0	5	0	0	7	5	7	0	1	
43	1	8	3	TA_high_displayed	95	111	-16	0	0	0	-16	0	0	0	0	6	1	6	0	0	5	0	0	7	6	7	0	1	
43	1	8	3	high_alert_closed	95	111	-16	0	0	0	-16	0	0	0	0	6	1	6	0	0	6	0	0	7	6	7	0	1	
43	1	8	3	card_correct	99	115	-16	0	0	0	-16	0	0	0	0	6	1	6	0	0	6	0	0	7	6	7	0	1	
43	1	8	3	card_correct	103	119	-16	0	0	0	-16	0	0	0	0	6	1	6	0	0	6	0	0	7	6	7	0	1	
43	1	8	3	card_correct	107	123	-16	0	0	0	-16	0	0	0	0	6	1	6	0	0	6	0	0	7	6	7	0	1	
43	1	8	3	TA_low_displayed	107	123	-16	0	0	0	-16	0	0	0	0	6	1	6	0	0	6	0	0	7	6	8	0	0.875	
43	1	8	3	low_alert_closed	107	123	-16	0	0	0	-16	0	0	0	0	6	1	6	0	0	6	1	0	7	6	8	0	0.875	
43	1	8	3	card_correct	111	127	-16	0	0	0	-16	0	0	0	0	6	1	6	0	0	6	1	0	7	6	8	0	0.875	
43	1	8	3	useful_check	101	127	-16	-10	0	0	-26	1	0	1	0	6	1	6	0	0	6	1	0	7	6	8	0	0.875	
43	1	8	3	check_closed	101	127	-16	-10	0	0	-26	1	0	1	1	6	1	6	0	0	6	1	0	7	6	8	0	0.875	
43	1	8	3	card_missed	100	126	-16	-10	0	0	-26	1	0	1	1	6	1	6	0	0	6	1	0	7	6	8	0	0.875	
43	1	8	3	FA_low_displayed	100	126	-16	-10	0	0	-26	1	0	1	1	6	1	6	0	0	6	1	0	7	6	9	0	0.777777778	
43	1	8	3	card_wrong	96	122	-16	-10	0	0	-26	1	0	1	1	6	1	6	0	0	6	1	0	7	6	9	0	0.777777778	
43	1	8	3	low_alert_closed	96	122	-16	-10	0	0	-26	1	0	1	1	6	1	6	0	0	6	2	0	7	6	9	0	0.777777778	
43	1	8	3	ok_displayed	96	122	-16	-10	0	0	-26	1	0	1	1	6	1	6	0	0	6	2	0	7	6	9	0	0.777777778	
43	1	8	3	ok_closed	96	122	-16	-10	0	0	-26	1	0	1	1	6	1	6	0	0	6	2	0	7	6	9	0	0.777777778	
43	1	8	3	card_correct	100	126	-16	-10	0	0	-26	1	0	1	1	6	1	6	0	0	6	2	0	7	6	9	0	0.777777778	
43	1	8	3	card_correct	104	130	-16	-10	0	0	-26	1	0	1	1	6	1	6	0	0	6	2	0	7	6	9	0	0.777777778	
43	1	8	3	card_wrong	100	126	-16	-10	0	0	-26	1	0	1	1	6	1	6	0	0	6	2	0	7	6	9	0	0.777777778	
43	1	8	3	TA_high_displayed	100	126	-16	-10	0	0	-26	1	0	1	1	6	1	6	0	0	6	2	0	7	7	9	0	0.777777778	
43	1	8	3	high_alert_closed	100	126	-16	-10	0	0	-26	1	0	1	1	6	1	6	0	0	7	2	0	7	7	9	0	0.777777778	
43	1	8	3	card_correct	104	130	-16	-10	0	0	-26	1	0	1	1	6	1	6	0	0	7	2	0	7	7	9	0	0.777777778	
43	1	8	3	ok_displayed	104	130	-16	-10	0	0	-26	1	0	1	1	6	1	6	0	0	7	2	0	7	7	9	0	0.777777778	
43	1	8	3	ok_closed	104	130	-16	-10	0	0	-26	1	0	1	1	6	1	6	0	0	7	2	0	7	7	9	0	0.777777778	
43	1	8	3	card_correct	108	134	-16	-10	0	0	-26	1	0	1	1	6	1	6	0	0	7	2	0	7	7	9	0	0.777777778	
43	1	8	3	TA_high_displayed	108	134	-16	-10	0	0	-26	1	0	1	1	6	1	6	0	0	7	2	0	7	8	9	0	0.777777778	
43	1	8	3	high_alert_closed	108	134	-16	-10	0	0	-26	1	0	1	1	6	1	6	0	0	8	2	0	7	8	9	0	0.777777778	
43	1	8	3	card_wrong	104	130	-16	-10	0	0	-26	1	0	1	1	6	1	6	0	0	8	2	0	7	8	9	0	0.777777778	
43	1	8	3	card_correct	108	134	-16	-10	0	0	-26	1	0	1	1	6	1	6	0	0	8	2	0	7	8	9	0	0.777777778	
43	1	8	3	card_correct	112	138	-16	-10	0	0	-26	1	0	1	1	6	1	6	0	0	8	2	0	7	8	9	0	0.777777778	
43	1	8	3	ok_displayed	112	138	-16	-10	0	0	-26	1	0	1	1	6	1	6	0	0	8	2	0	7	8	9	0	0.777777778	
43	1	8	3	ok_closed	112	138	-16	-10	0	0	-26	1	0	1	1	6	1	6	0	0	8	2	0	7	8	9	0	0.777777778	
43	1	8	3	card_wrong	108	134	-16	-10	0	0	-26	1	0	1	1	6	1	6	0	0	8	2	0	7	8	9	0	0.777777778	
43	1	8	3	card_correct	112	138	-16	-10	0	0	-26	1	0	1	1	6	1	6	0	0	8	2	0	7	8	9	0	0.777777778	
43	1	8	3	finished	-516	138	-16	-10	-628	0	-654	1	0	1	1	6	1	6	0	0	8	2	0	7	8	9	0	0.777777778	
43	1	9	4	start	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	
43	1	9	4	card_missed	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	
43	1	9	4	card_correct	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	
43	1	9	4	TA_low_displayed	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	
43	1	9	4	card_correct	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	
43	1	9	4	low_alert_closed	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	-1	0	
43	1	9	4	card_correct	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	-1	0	
43	1	9	4	card_correct	15	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	-1	0	
43	1	9	4	card_correct	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	-1	0	
43	1	9	4	TA_low_displayed	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	-1	0	
43	1	9	4	TA_low_attended	19	19	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	2	-1	0.5	
43	1	9	4	card_correct	23	23	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	2	-1	0.5	
43	1	9	4	card_correct	27	27	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	2	-1	0.5	
43	1	9	4	card_correct	31	31	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	2	-1	0.5	
43	1	9	4	TA_high_displayed	31	31	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	1	2	0	0.5	
43	1	9	4	high_alert_closed	31	31	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	1	1	2	0	0.5	
43	1	9	4	card_correct	35	35	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	1	1	2	0	0.5	
43	1	9	4	card_correct	39	39	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	1	1	2	0	0.5	
43	1	9	4	card_correct	43	43	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	1	1	2	0	0.5	
43	1	9	4	card_correct	47	47	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	1	1	2	0	0.5	
43	1	9	4	TA_low_displayed	47	47	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	1	1	3	0	0.333333333	
43	1	9	4	TA_low_attended	47	47	0	0	0	0	0	0	0	0	0	2	0	2	0	0	1	1	0	2	1	3	0	0.666666667	
43	1	9	4	card_correct	51	51	0	0	0	0	0	0	0	0	0	2	0	2	0	0	1	1	0	2	1	3	0	0.666666667	
43	1	9	4	useful_check	41	51	0	-10	0	0	-10	1	0	1	0	2	0	2	0	0	1	1	0	2	1	3	0	0.666666667	
43	1	9	4	check_attended	-59	51	0	-10	-100	0	-110	1	0	1	0	2	0	4	2	0	1	1	0	2	1	3	0	0.666666667	
43	1	9	4	card_correct	-55	55	0	-10	-100	0	-110	1	0	1	0	2	0	4	2	0	1	1	0	2	1	3	0	0.666666667	
43	1	9	4	TA_high_displayed	-55	55	0	-10	-100	0	-110	1	0	1	0	2	0	4	2	0	1	1	0	2	2	3	0	0.666666667	
43	1	9	4	card_correct	-51	59	0	-10	-100	0	-110	1	0	1	0	2	0	4	2	0	1	1	0	2	2	3	0	0.666666667	
43	1	9	4	high_alert_closed	-51	59	0	-10	-100	0	-110	1	0	1	0	2	0	4	2	0	2	1	0	2	2	3	0	0.666666667	
43	1	9	4	card_correct	-47	63	0	-10	-100	0	-110	1	0	1	0	2	0	4	2	0	2	1	0	2	2	3	0	0.666666667	
43	1	9	4	card_correct	-43	67	0	-10	-100	0	-110	1	0	1	0	2	0	4	2	0	2	1	0	2	2	3	0	0.666666667	
43	1	9	4	card_correct	-39	71	0	-10	-100	0	-110	1	0	1	0	2	0	4	2	0	2	1	0	2	2	3	0	0.666666667	
43	1	9	4	card_correct	-35	75	0	-10	-100	0	-110	1	0	1	0	2	0	4	2	0	2	1	0	2	2	3	0	0.666666667	
